posx,w,amount,posx1,posx2,center_to_center,edge_to_edge,eccentricity,setsize_cobdi,first.thisRepN,first.thisTrialN,first.thisN,first.thisIndex,second.thisRepN,second.thisTrialN,second.thisN,second.thisIndex,text_2.started,text_2.stopped,key_resp_2.keys,key_resp_2.rt,starting_width_deg,response_width_degree,response_width_pixel,adjusting.started,adjusting.stopped,next.keys,next.rt,text_3.started,text_3.stopped,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,text.started,text.stopped,participant,age,gender,date,expName,psychopyVersion,frameRate,
,0.1,1,11.35,99999,0.16,0.06,11.35,4,,,,,5,3,93,2,,,,,,,,,,,,,,,,num_1,0,0.5140612000250258,317.41395989997545,None,,,18,20,female,2023_Oct_18_1351,control,2021.2.3,59.99862002821635,
,0.4,2,11.3,12.3,0.5,0.1,11.8,3,,,,,5,4,94,13,,,,,,,,,,,,,,,,num_2,0,0.28865040000528097,319.84723720001057,None,,,18,20,female,2023_Oct_18_1351,control,2021.2.3,59.99862002821635,
,0.4,1,11.35,99999,0.46,0.06,11.35,4,,,,,5,5,95,14,,,,,,,,,,,,,,,,num_2,0,0.2861191999982111,322.31383699999424,None,,,18,20,female,2023_Oct_18_1351,control,2021.2.3,59.99862002821635,
,0.25,1,11.35,99999,0.31,0.06,11.35,4,,,,,5,6,96,8,,,,,,,,,,,,,,,,num_1,0,6.085140900046099,324.5306492000236,None,,,18,20,female,2023_Oct_18_1351,control,2021.2.3,59.99862002821635,
,0.25,1,11.8,99999,0.35,0.1,11.8,3,,,,,5,7,97,6,,,,,,,,,,,,,,,,num_1,0,0.7570544999907725,332.5307690000045,None,,,18,20,female,2023_Oct_18_1351,control,2021.2.3,59.99862002821635,
,0.25,2,11.04,11.66,0.31,0.06,11.35,4,,,,,5,8,98,9,,,,,,,,,,,,,,,,num_2,0,0.49386970000341535,334.71406799997203,None,,,18,20,female,2023_Oct_18_1351,control,2021.2.3,59.99862002821635,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,3,,,,,5,9,99,7,,,,,,,,,,,,,,,,num_2,0,0.4972724999533966,336.6307644000044,None,,,18,20,female,2023_Oct_18_1351,control,2021.2.3,59.99862002821635,
,0.4,2,10.889999999999999,11.81,0.46,0.06,11.35,4,,,,,5,10,100,15,,,,,,,,,,,,,,,,num_2,0,2.660729299997911,338.5472866999917,None,,,18,20,female,2023_Oct_18_1351,control,2021.2.3,59.99862002821635,
,0.25,1,11.8,99999,0.35,0.1,11.8,5,,,,,5,11,101,10,,,,,,,,,,,,,,,,num_1,0,0.3554024999612011,343.3805209000129,None,,,18,20,female,2023_Oct_18_1351,control,2021.2.3,59.99862002821635,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,5,,,,,5,12,102,5,,,,,,,,,,,,,,,,num_2,0,0.5560324999969453,345.164004100021,None,,,18,20,female,2023_Oct_18_1351,control,2021.2.3,59.99862002821635,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,5,,,,,5,13,103,11,,,,,,,,,,,,,,,,num_2,0,0.44677280000178143,347.8973617000156,None,,,18,20,female,2023_Oct_18_1351,control,2021.2.3,59.99862002821635,
,0.1,2,11.19,11.51,0.16,0.06,11.35,4,,,,,5,14,104,3,,,,,,,,,,,,,,,,num_2,0,0.597566700016614,350.51376479998,None,,,18,20,female,2023_Oct_18_1351,control,2021.2.3,59.99862002821635,
,0.1,1,11.8,99999,0.2,0.1,11.8,3,,,,,5,15,105,0,,,,,,,,,,,,,,,,num_1,0,0.5291139999753796,353.030739800015,None,,,18,20,female,2023_Oct_18_1351,control,2021.2.3,59.99862002821635,
,0.4,1,11.8,99999,0.5,0.1,11.8,5,,,,,5,16,106,16,,,,,,,,,,,,,,,,num_1,0,0.39896279998356476,355.4807193999877,None,,,18,20,female,2023_Oct_18_1351,control,2021.2.3,59.99862002821635,
,0.4,2,11.3,12.3,0.5,0.1,11.8,5,,,,,5,17,107,17,,,,,,,,,,,,,,,,num_2,0,0.6105939000262879,357.79738170001656,None,,,18,20,female,2023_Oct_18_1351,control,2021.2.3,59.99862002821635,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.4315187999746,None,,,,,,,,
