posx,w,amount,posx1,posx2,center_to_center,edge_to_edge,eccentricity,setsize_cobdi,first.thisRepN,first.thisTrialN,first.thisN,first.thisIndex,second.thisRepN,second.thisTrialN,second.thisN,second.thisIndex,text_2.started,text_2.stopped,key_resp_2.keys,key_resp_2.rt,starting_width_deg,response_width_degree,response_width_pixel,adjusting.started,adjusting.stopped,next.keys,next.rt,text_3.started,text_3.stopped,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,text.started,text.stopped,participant,age,gender,date,expName,psychopyVersion,frameRate,
,0.4,1,11.8,99999,0.5,0.1,11.8,5,,,,,5,3,93,16,,,,,,,,,,,,,,,,num_1,0,0.26483050000388175,321.45430680003483,None,,,19,24,female,2023_Oct_18_1534,control,2021.2.3,60.00988962826848,
,0.25,2,11.04,11.66,0.31,0.06,11.35,4,,,,,5,4,94,9,,,,,,,,,,,,,,,,num_1,0,0.39927620004164055,322.88764150004135,None,,,19,24,female,2023_Oct_18_1534,control,2021.2.3,60.00988962826848,
,0.1,2,11.19,11.51,0.16,0.06,11.35,4,,,,,5,5,95,3,,,,,,,,,,,,,,,,num_2,0,0.4405366000137292,325.45444340002723,None,,,19,24,female,2023_Oct_18_1534,control,2021.2.3,60.00988962826848,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,5,,,,,5,6,96,5,,,,,,,,,,,,,,,,num_2,0,0.3659847999806516,327.32104070001515,None,,,19,24,female,2023_Oct_18_1534,control,2021.2.3,60.00988962826848,
,0.4,2,11.3,12.3,0.5,0.1,11.8,5,,,,,5,7,97,17,,,,,,,,,,,,,,,,num_2,0,0.56871790002333,329.8542556000175,None,,,19,24,female,2023_Oct_18_1534,control,2021.2.3,60.00988962826848,
,0.4,2,10.889999999999999,11.81,0.46,0.06,11.35,4,,,,,5,8,98,15,,,,,,,,,,,,,,,,num_2,0,0.24489079997874796,332.3543055000482,None,,,19,24,female,2023_Oct_18_1534,control,2021.2.3,60.00988962826848,
,0.1,1,11.8,99999,0.2,0.1,11.8,5,,,,,5,9,99,4,,,,,,,,,,,,,,,,num_1,0,0.4177979999803938,334.02109490003204,None,,,19,24,female,2023_Oct_18_1534,control,2021.2.3,60.00988962826848,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,3,,,,,5,10,100,7,,,,,,,,,,,,,,,,num_2,0,0.44059139996534213,335.8542939000181,None,,,19,24,female,2023_Oct_18_1534,control,2021.2.3,60.00988962826848,
,0.25,1,11.8,99999,0.35,0.1,11.8,3,,,,,5,11,101,6,,,,,,,,,,,,,,,,num_1,0,0.41409690002910793,337.72106730000814,None,,,19,24,female,2023_Oct_18_1534,control,2021.2.3,60.00988962826848,
,0.1,1,11.35,99999,0.16,0.06,11.35,4,,,,,5,12,102,2,,,,,,,,,,,,,,,,num_1,0,3.5985810999991372,339.3042782000266,None,,,19,24,female,2023_Oct_18_1534,control,2021.2.3,60.00988962826848,
,0.4,2,11.3,12.3,0.5,0.1,11.8,3,,,,,5,13,103,13,,,,,,,,,,,,,,,,num_2,0,0.37597579997964203,345.0708903000341,None,,,19,24,female,2023_Oct_18_1534,control,2021.2.3,60.00988962826848,
,0.4,1,11.8,99999,0.5,0.1,11.8,3,,,,,5,14,104,12,,,,,,,,,,,,,,,,num_1,0,0.4021392000140622,347.62075340002775,None,,,19,24,female,2023_Oct_18_1534,control,2021.2.3,60.00988962826848,
,0.25,1,11.35,99999,0.31,0.06,11.35,4,,,,,5,15,105,8,,,,,,,,,,,,,,,,num_1,0,0.3188617999549024,349.70425860001706,None,,,19,24,female,2023_Oct_18_1534,control,2021.2.3,60.00988962826848,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,5,,,,,5,16,106,11,,,,,,,,,,,,,,,,num_2,0,0.5268268999643624,351.70427260000724,None,,,19,24,female,2023_Oct_18_1534,control,2021.2.3,60.00988962826848,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,3,,,,,5,17,107,1,,,,,,,,,,,,,,,,num_2,0,0.3947341999737546,353.4043837999925,None,,,19,24,female,2023_Oct_18_1534,control,2021.2.3,60.00988962826848,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.82154980005,None,,,,,,,,
