posx,w,amount,posx1,posx2,center_to_center,edge_to_edge,eccentricity,setsize_cobdi,first.thisRepN,first.thisTrialN,first.thisN,first.thisIndex,second.thisRepN,second.thisTrialN,second.thisN,second.thisIndex,text_2.started,text_2.stopped,key_resp_2.keys,key_resp_2.rt,starting_width_deg,response_width_degree,response_width_pixel,adjusting.started,adjusting.stopped,next.keys,next.rt,text_3.started,text_3.stopped,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,text.started,text.stopped,participant,age,gender,date,expName,psychopyVersion,frameRate,
,0.4,2,10.889999999999999,11.81,0.46,0.06,11.35,4,,,,,2,4,40,15,,,,,,,,,,,,,,,,num_2,0,0.5546787000494078,206.92768149997573,None,,,11,23,female,2023_Aug_28_1723,control,2021.2.3,59.99264491556864,
,0.1,1,11.8,99999,0.2,0.1,11.8,5,,,,,2,5,41,4,,,,,,,,,,,,,,,,num_1,0,0.4686394000891596,208.6610562999267,None,,,11,23,female,2023_Aug_28_1723,control,2021.2.3,59.99264491556864,
,0.1,1,11.8,99999,0.2,0.1,11.8,3,,,,,2,6,42,0,,,,,,,,,,,,,,,,num_1,0,0.3713668999262154,210.31093409995083,None,,,11,23,female,2023_Aug_28_1723,control,2021.2.3,59.99264491556864,
,0.4,1,11.8,99999,0.5,0.1,11.8,3,,,,,2,7,43,12,,,,,,,,,,,,,,,,num_1,0,0.48495750001166016,211.86092899995856,None,,,11,23,female,2023_Aug_28_1723,control,2021.2.3,59.99264491556864,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,3,,,,,2,8,44,7,,,,,,,,,,,,,,,,num_2,0,0.30305000010412186,214.0276647999417,None,,,11,23,female,2023_Aug_28_1723,control,2021.2.3,59.99264491556864,
,0.4,1,11.8,99999,0.5,0.1,11.8,5,,,,,2,9,45,16,,,,,,,,,,,,,,,,num_1,0,0.21342520008329302,216.2610602999339,None,,,11,23,female,2023_Aug_28_1723,control,2021.2.3,59.99264491556864,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,5,,,,,2,10,46,11,,,,,,,,,,,,,,,,num_1,0,0.2663292000070214,218.14428839995526,None,,,11,23,female,2023_Aug_28_1723,control,2021.2.3,59.99264491556864,
,0.1,1,11.35,99999,0.16,0.06,11.35,4,,,,,2,11,47,2,,,,,,,,,,,,,,,,num_1,0,0.3164412999758497,220.07774069998413,None,,,11,23,female,2023_Aug_28_1723,control,2021.2.3,59.99264491556864,
,0.25,1,11.35,99999,0.31,0.06,11.35,4,,,,,2,12,48,8,,,,,,,,,,,,,,,,num_1,0,0.28553820005618036,222.0609835999785,None,,,11,23,female,2023_Aug_28_1723,control,2021.2.3,59.99264491556864,
,0.25,2,11.04,11.66,0.31,0.06,11.35,4,,,,,2,13,49,9,,,,,,,,,,,,,,,,num_2,0,0.29261849995236844,224.27774589997716,None,,,11,23,female,2023_Aug_28_1723,control,2021.2.3,59.99264491556864,
,0.25,1,11.8,99999,0.35,0.1,11.8,3,,,,,2,14,50,6,,,,,,,,,,,,,,,,num_1,0,0.5242189000127837,226.49403649999294,None,,,11,23,female,2023_Aug_28_1723,control,2021.2.3,59.99264491556864,
,0.1,2,11.19,11.51,0.16,0.06,11.35,4,,,,,2,15,51,3,,,,,,,,,,,,,,,,num_2,0,0.34006630000658333,228.6941766999662,None,,,11,23,female,2023_Aug_28_1723,control,2021.2.3,59.99264491556864,
,0.4,2,11.3,12.3,0.5,0.1,11.8,5,,,,,2,16,52,17,,,,,,,,,,,,,,,,num_2,0,0.44547949999105185,230.46103389991913,None,,,11,23,female,2023_Aug_28_1723,control,2021.2.3,59.99264491556864,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,5,,,,,2,17,53,5,,,,,,,,,,,,,,,,num_2,0,0.4725766000337899,232.57767619995866,None,,,11,23,female,2023_Aug_28_1723,control,2021.2.3,59.99264491556864,
,0.4,1,11.8,99999,0.5,0.1,11.8,5,,,,,3,0,54,16,,,,,,,,,,,,,,,,num_1,0,0.47895899997092783,235.22747990000062,None,,,11,23,female,2023_Aug_28_1723,control,2021.2.3,59.99264491556864,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,3,,,,,3,1,55,1,,,,,,,,,,,,,,,,num_2,0,0.8045948999933898,237.87773819989525,None,,,11,23,female,2023_Aug_28_1723,control,2021.2.3,59.99264491556864,
,0.4,2,11.3,12.3,0.5,0.1,11.8,3,,,,,3,2,56,13,,,,,,,,,,,,,,,,num_2,0,0.5335399999748915,239.8609567999374,None,,,11,23,female,2023_Aug_28_1723,control,2021.2.3,59.99264491556864,
,0.25,1,11.35,99999,0.31,0.06,11.35,4,,,,,3,3,57,8,,,,,,,,,,,,,,,,num_1,0,0.4512453000061214,242.3109517999692,None,,,11,23,female,2023_Aug_28_1723,control,2021.2.3,59.99264491556864,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,5,,,,,3,4,58,11,,,,,,,,,,,,,,,,num_2,0,0.9108790999744087,244.4276339999633,None,,,11,23,female,2023_Aug_28_1723,control,2021.2.3,59.99264491556864,
,0.25,1,11.8,99999,0.35,0.1,11.8,3,,,,,3,5,59,6,,,,,,,,,,,,,,,,num_1,0,0.5034157000482082,247.01096669991966,None,,,11,23,female,2023_Aug_28_1723,control,2021.2.3,59.99264491556864,
,0.1,1,11.35,99999,0.16,0.06,11.35,4,,,,,3,6,60,2,,,,,,,,,,,,,,,,num_1,0,0.31399170006625354,248.94427799992263,None,,,11,23,female,2023_Aug_28_1723,control,2021.2.3,59.99264491556864,
,0.25,1,11.8,99999,0.35,0.1,11.8,5,,,,,3,7,61,10,,,,,,,,,,,,,,,,num_1,0,0.33499740005936474,250.42756739992183,None,,,11,23,female,2023_Aug_28_1723,control,2021.2.3,59.99264491556864,
,0.1,1,11.8,99999,0.2,0.1,11.8,5,,,,,3,8,62,4,,,,,,,,,,,,,,,,num_1,0,0.32899920002091676,252.17768490000162,None,,,11,23,female,2023_Aug_28_1723,control,2021.2.3,59.99264491556864,
,0.25,2,11.04,11.66,0.31,0.06,11.35,4,,,,,3,9,63,9,,,,,,,,,,,,,,,,num_2,0,0.404541700030677,254.67775939998683,None,,,11,23,female,2023_Aug_28_1723,control,2021.2.3,59.99264491556864,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,3,,,,,3,10,64,7,,,,,,,,,,,,,,,,num_2,0,0.3211834999965504,256.76113389991224,None,,,11,23,female,2023_Aug_28_1723,control,2021.2.3,59.99264491556864,
,0.4,1,11.8,99999,0.5,0.1,11.8,3,,,,,3,11,65,12,,,,,,,,,,,,,,,,num_1,0,0.5352474999381229,259.01103869988583,None,,,11,23,female,2023_Aug_28_1723,control,2021.2.3,59.99264491556864,
,0.1,1,11.8,99999,0.2,0.1,11.8,3,,,,,3,12,66,0,,,,,,,,,,,,,,,,num_1,0,0.25486120011191815,261.2275271998951,None,,,11,23,female,2023_Aug_28_1723,control,2021.2.3,59.99264491556864,
,0.4,2,11.3,12.3,0.5,0.1,11.8,5,,,,,3,13,67,17,,,,,,,,,,,,,,,,num_2,0,0.2992631000233814,262.9109028999228,None,,,11,23,female,2023_Aug_28_1723,control,2021.2.3,59.99264491556864,
,0.1,2,11.19,11.51,0.16,0.06,11.35,4,,,,,3,14,68,3,,,,,,,,,,,,,,,,num_1,0,4.774602800025605,264.6276378999464,None,,,11,23,female,2023_Aug_28_1723,control,2021.2.3,59.99264491556864,
,0.4,2,10.889999999999999,11.81,0.46,0.06,11.35,4,,,,,3,15,69,15,,,,,,,,,,,,,,,,num_2,0,0.45268340001348406,271.077641199925,None,,,11,23,female,2023_Aug_28_1723,control,2021.2.3,59.99264491556864,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,5,,,,,3,16,70,5,,,,,,,,,,,,,,,,num_1,0,0.4435382999945432,273.7108952999115,None,,,11,23,female,2023_Aug_28_1723,control,2021.2.3,59.99264491556864,
,0.4,1,11.35,99999,0.46,0.06,11.35,4,,,,,3,17,71,14,,,,,,,,,,,,,,,,num_1,0,0.32689229992683977,275.8275518999435,None,,,11,23,female,2023_Aug_28_1723,control,2021.2.3,59.99264491556864,
,0.25,1,11.8,99999,0.35,0.1,11.8,5,,,,,4,0,72,10,,,,,,,,,,,,,,,,num_1,0,0.2987425000173971,277.3276284999447,None,,,11,23,female,2023_Aug_28_1723,control,2021.2.3,59.99264491556864,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,3,,,,,4,1,73,7,,,,,,,,,,,,,,,,num_2,0,0.4499426999827847,279.5444294998888,None,,,11,23,female,2023_Aug_28_1723,control,2021.2.3,59.99264491556864,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,5,,,,,4,2,74,5,,,,,,,,,,,,,,,,num_2,0,0.4392849000869319,281.4111026999308,None,,,11,23,female,2023_Aug_28_1723,control,2021.2.3,59.99264491556864,
,0.1,2,11.19,11.51,0.16,0.06,11.35,4,,,,,4,3,75,3,,,,,,,,,,,,,,,,num_2,0,0.6229333999799564,284.0276486999355,None,,,11,23,female,2023_Aug_28_1723,control,2021.2.3,59.99264491556864,
,0.25,2,11.04,11.66,0.31,0.06,11.35,4,,,,,4,4,76,9,,,,,,,,,,,,,,,,num_2,0,0.36068380007054657,286.5777081999695,None,,,11,23,female,2023_Aug_28_1723,control,2021.2.3,59.99264491556864,
,0.4,1,11.8,99999,0.5,0.1,11.8,3,,,,,4,5,77,12,,,,,,,,,,,,,,,,num_1,0,0.4458506000228226,288.86089179990813,None,,,11,23,female,2023_Aug_28_1723,control,2021.2.3,59.99264491556864,
,0.1,1,11.35,99999,0.16,0.06,11.35,4,,,,,4,6,78,2,,,,,,,,,,,,,,,,num_1,0,0.45260080008301884,291.47764769999776,None,,,11,23,female,2023_Aug_28_1723,control,2021.2.3,59.99264491556864,
,0.4,2,11.3,12.3,0.5,0.1,11.8,3,,,,,4,7,79,13,,,,,,,,,,,,,,,,num_2,0,0.9872671000193805,294.1109878999414,None,,,11,23,female,2023_Aug_28_1723,control,2021.2.3,59.99264491556864,
,0.4,1,11.35,99999,0.46,0.06,11.35,4,,,,,4,8,80,14,,,,,,,,,,,,,,,,num_1,0,0.6311569000827149,297.0276044999482,None,,,11,23,female,2023_Aug_28_1723,control,2021.2.3,59.99264491556864,
,0.25,1,11.8,99999,0.35,0.1,11.8,3,,,,,4,9,81,6,,,,,,,,,,,,,,,,num_1,0,0.4952811999246478,298.8274595999392,None,,,11,23,female,2023_Aug_28_1723,control,2021.2.3,59.99264491556864,
,0.1,1,11.8,99999,0.2,0.1,11.8,5,,,,,4,10,82,4,,,,,,,,,,,,,,,,num_1,0,0.41442749998532236,301.24415709997993,None,,,11,23,female,2023_Aug_28_1723,control,2021.2.3,59.99264491556864,
,0.25,1,11.35,99999,0.31,0.06,11.35,4,,,,,4,11,83,8,,,,,,,,,,,,,,,,num_1,0,0.3308222000487149,303.32765579991974,None,,,11,23,female,2023_Aug_28_1723,control,2021.2.3,59.99264491556864,
,0.4,2,11.3,12.3,0.5,0.1,11.8,5,,,,,4,12,84,17,,,,,,,,,,,,,,,,num_2,0,0.5128090999787673,305.5777914999053,None,,,11,23,female,2023_Aug_28_1723,control,2021.2.3,59.99264491556864,
,0.4,2,10.889999999999999,11.81,0.46,0.06,11.35,4,,,,,4,13,85,15,,,,,,,,,,,,,,,,num_2,0,0.3991973000811413,308.0110897999257,None,,,11,23,female,2023_Aug_28_1723,control,2021.2.3,59.99264491556864,
,0.4,1,11.8,99999,0.5,0.1,11.8,5,,,,,4,14,86,16,,,,,,,,,,,,,,,,num_1,0,0.4069067999953404,309.82751479989383,None,,,11,23,female,2023_Aug_28_1723,control,2021.2.3,59.99264491556864,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,3,,,,,4,15,87,1,,,,,,,,,,,,,,,,num_2,0,0.3554080999456346,311.9109652999323,None,,,11,23,female,2023_Aug_28_1723,control,2021.2.3,59.99264491556864,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,5,,,,,4,16,88,11,,,,,,,,,,,,,,,,num_2,0,0.3159593000309542,313.6944403999951,None,,,11,23,female,2023_Aug_28_1723,control,2021.2.3,59.99264491556864,
,0.1,1,11.8,99999,0.2,0.1,11.8,3,,,,,4,17,89,0,,,,,,,,,,,,,,,,num_1,0,0.3108529000310227,315.4275004999945,None,,,11,23,female,2023_Aug_28_1723,control,2021.2.3,59.99264491556864,
,0.4,1,11.8,99999,0.5,0.1,11.8,3,,,,,5,0,90,12,,,,,,,,,,,,,,,,num_1,0,0.5454253000207245,317.1610720999306,None,,,11,23,female,2023_Aug_28_1723,control,2021.2.3,59.99264491556864,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,5,,,,,5,1,91,5,,,,,,,,,,,,,,,,num_2,0,0.4080402000108734,319.3777682998916,None,,,11,23,female,2023_Aug_28_1723,control,2021.2.3,59.99264491556864,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,3,,,,,5,2,92,7,,,,,,,,,,,,,,,,num_2,0,0.329455400002189,320.9611107999226,None,,,11,23,female,2023_Aug_28_1723,control,2021.2.3,59.99264491556864,
