posx,w,amount,posx1,posx2,center_to_center,edge_to_edge,eccentricity,setsize_cobdi,first.thisRepN,first.thisTrialN,first.thisN,first.thisIndex,second.thisRepN,second.thisTrialN,second.thisN,second.thisIndex,text_2.started,text_2.stopped,key_resp_2.keys,key_resp_2.rt,starting_width_deg,response_width_degree,response_width_pixel,adjusting.started,adjusting.stopped,next.keys,next.rt,text_3.started,text_3.stopped,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,text.started,text.stopped,participant,age,gender,date,expName,psychopyVersion,frameRate,
10,0.25,,,,,,,,3,0,9,1,,,,,,,,,0.35,0.10000000000000002,3.39604,95.40716549998615,None,return,2.885619900072925,,,,,,,,,,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
10,0.4,,,,,,,,3,1,10,2,,,,,,,,,0.1,0.39999999999999997,13.58418,99.47381889994722,None,return,2.6589665999636054,,,,,,,,,,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
10,0.1,,,,,,,,3,2,11,0,,,,,,,,,0.45,0.10000000000000007,3.39604,104.30731890001334,None,return,3.0893222000449896,,,,,,,,,,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
10,0.1,,,,,,,,4,0,12,0,,,,,,,,,0.15,0.09999999999999999,3.39604,109.32403809996322,None,return,2.6485902999993414,,,,,,,,,,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
10,0.25,,,,,,,,4,1,13,1,,,,,,,,,0.1,0.25,8.49011,113.64064779994078,None,return,2.284041399951093,,,,,,,,,,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
10,0.4,,,,,,,,4,2,14,2,,,,,,,,,0.15,0.3,10.18813,117.8406863999553,None,return,2.787948500015773,,,,,,,,,,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
10,0.1,,,,,,,,5,0,15,0,,,,,,,,,0.15,0.04999999999999999,1.69802,121.80735529994126,None,return,1.7013658999931067,,,,,,,,,,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
10,0.4,,,,,,,,5,1,16,2,,,,,,,,,0.3,0.2,6.79209,125.44057500001509,None,return,2.3241481999866664,,,,,,,,,,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
10,0.25,,,,,,,,5,2,17,1,,,,,,,,,0.25,0.2,6.79209,129.44067489996087,None,return,1.9239999999990687,,,,,,,,,,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.39075739996042,None,c,6.518570199958049,,,,,,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.4,1,11.35,99999,0.46,0.06,11.35,4,,,,,0,0,0,14,,,,,,,,,,,,,,,,num_1,0,1.0952042000135407,139.37410569994245,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.25,1,11.8,99999,0.35,0.1,11.8,3,,,,,0,1,1,6,,,,,,,,,,,,,,,,num_1,0,0.8983640000224113,141.89057419996243,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.1,1,11.35,99999,0.16,0.06,11.35,4,,,,,0,2,2,2,,,,,,,,,,,,,,,,num_1,0,0.7520198000129312,143.9570663999766,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.1,1,11.8,99999,0.2,0.1,11.8,3,,,,,0,3,3,0,,,,,,,,,,,,,,,,num_1,0,0.7568101000506431,146.6405905999709,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.25,1,11.35,99999,0.31,0.06,11.35,4,,,,,0,4,4,8,,,,,,,,,,,,,,,,num_1,0,0.9674528000177816,148.57388040004298,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.25,1,11.8,99999,0.35,0.1,11.8,5,,,,,0,5,5,10,,,,,,,,,,,,,,,,num_1,0,0.7057963999686763,150.7073650000384,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.4,2,11.3,12.3,0.5,0.1,11.8,5,,,,,0,6,6,17,,,,,,,,,,,,,,,,num_2,0,0.9628317001042888,153.09050249995198,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,5,,,,,0,7,7,5,,,,,,,,,,,,,,,,num_2,0,0.8099132000934333,155.72397839999758,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.25,2,11.04,11.66,0.31,0.06,11.35,4,,,,,0,8,8,9,,,,,,,,,,,,,,,,num_2,0,0.6838492999086156,158.45738579996396,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,3,,,,,0,9,9,7,,,,,,,,,,,,,,,,num_2,0,0.6421680999919772,160.3070876999991,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.4,2,11.3,12.3,0.5,0.1,11.8,3,,,,,0,10,10,13,,,,,,,,,,,,,,,,num_2,0,0.9073506999993697,162.8737691999413,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.4,1,11.8,99999,0.5,0.1,11.8,3,,,,,0,11,11,12,,,,,,,,,,,,,,,,num_1,0,0.6238103000214323,165.95732789998874,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,3,,,,,0,12,12,1,,,,,,,,,,,,,,,,num_2,0,0.5921069999458268,168.7571821999736,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,5,,,,,0,13,13,11,,,,,,,,,,,,,,,,num_2,0,0.4970628999872133,171.52403460000642,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.4,1,11.8,99999,0.5,0.1,11.8,5,,,,,0,14,14,16,,,,,,,,,,,,,,,,num_1,0,0.47473390004597604,173.69044669996947,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.1,1,11.8,99999,0.2,0.1,11.8,5,,,,,0,15,15,4,,,,,,,,,,,,,,,,num_1,0,0.7283942999783903,175.3405873000156,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.1,2,11.19,11.51,0.16,0.06,11.35,4,,,,,0,16,16,3,,,,,,,,,,,,,,,,num_2,0,0.5903294000308961,177.9907086000312,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.4,2,10.889999999999999,11.81,0.46,0.06,11.35,4,,,,,0,17,17,15,,,,,,,,,,,,,,,,num_2,0,0.6115222000516951,180.25724359997548,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.4,1,11.8,99999,0.5,0.1,11.8,3,,,,,1,0,18,12,,,,,,,,,,,,,,,,num_1,0,0.5308578000403941,182.29050919995643,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.4,1,11.8,99999,0.5,0.1,11.8,5,,,,,1,1,19,16,,,,,,,,,,,,,,,,num_1,0,0.4546942999586463,184.99058480001986,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.1,1,11.8,99999,0.2,0.1,11.8,5,,,,,1,2,20,4,,,,,,,,,,,,,,,,num_1,0,0.5178771999198943,186.62397970003076,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.1,1,11.8,99999,0.2,0.1,11.8,3,,,,,1,3,21,0,,,,,,,,,,,,,,,,num_1,0,0.4295558000449091,188.82392939995043,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.4,2,10.889999999999999,11.81,0.46,0.06,11.35,4,,,,,1,4,22,15,,,,,,,,,,,,,,,,num_2,0,0.40954010002315044,190.92383109999355,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.4,2,11.3,12.3,0.5,0.1,11.8,5,,,,,1,5,23,17,,,,,,,,,,,,,,,,num_2,0,0.36215489997994155,192.5071953999577,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.4,2,11.3,12.3,0.5,0.1,11.8,3,,,,,1,6,24,13,,,,,,,,,,,,,,,,num_2,0,0.36679570004343987,194.79059680004138,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.25,2,11.04,11.66,0.31,0.06,11.35,4,,,,,1,7,25,9,,,,,,,,,,,,,,,,num_2,0,0.5198198000434786,196.57367720000912,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.1,1,11.35,99999,0.16,0.06,11.35,4,,,,,1,8,26,2,,,,,,,,,,,,,,,,num_1,0,0.488850700086914,198.52397989993915,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,5,,,,,1,9,27,11,,,,,,,,,,,,,,,,num_2,0,0.47882129997015,201.1905928000342,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,5,,,,,1,10,28,5,,,,,,,,,,,,,,,,num_2,0,0.41279560001567006,202.8405991999898,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.25,1,11.8,99999,0.35,0.1,11.8,5,,,,,1,11,29,10,,,,,,,,,,,,,,,,num_1,0,0.4894431000575423,204.9238936000038,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.4,1,11.35,99999,0.46,0.06,11.35,4,,,,,1,12,30,14,,,,,,,,,,,,,,,,num_1,0,0.2808113000355661,207.34053829999175,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,3,,,,,1,13,31,1,,,,,,,,,,,,,,,,num_2,0,0.372669400065206,209.0406142999418,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.25,1,11.35,99999,0.31,0.06,11.35,4,,,,,1,14,32,8,,,,,,,,,,,,,,,,num_1,0,0.29049200005829334,211.09066240000539,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.1,2,11.19,11.51,0.16,0.06,11.35,4,,,,,1,15,33,3,,,,,,,,,,,,,,,,num_2,0,0.3073221000377089,213.05733370000962,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,3,,,,,1,16,34,7,,,,,,,,,,,,,,,,num_2,0,0.2447251999983564,215.04054209997412,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.25,1,11.8,99999,0.35,0.1,11.8,3,,,,,1,17,35,6,,,,,,,,,,,,,,,,num_1,0,0.2800450000213459,216.9572834999999,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.1,2,11.19,11.51,0.16,0.06,11.35,4,,,,,2,0,36,3,,,,,,,,,,,,,,,,num_2,0,0.26009520003572106,218.6572100999765,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.1,1,11.8,99999,0.2,0.1,11.8,5,,,,,2,1,37,4,,,,,,,,,,,,,,,,num_1,0,0.2906859000213444,221.09042829996906,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.25,1,11.8,99999,0.35,0.1,11.8,5,,,,,2,2,38,10,,,,,,,,,,,,,,,,num_1,0,0.6602457000408322,223.05712490004953,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.1,1,11.8,99999,0.2,0.1,11.8,3,,,,,2,3,39,0,,,,,,,,,,,,,,,,num_1,0,0.3807505000149831,225.64060809998773,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.4,2,11.3,12.3,0.5,0.1,11.8,3,,,,,2,4,40,13,,,,,,,,,,,,,,,,num_2,0,0.5163275999948382,227.4407702999888,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,5,,,,,2,5,41,11,,,,,,,,,,,,,,,,num_2,0,0.2433902999619022,229.87395979999565,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,5,,,,,2,6,42,5,,,,,,,,,,,,,,,,num_2,0,0.39471050002612174,231.2906071000034,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.4,1,11.8,99999,0.5,0.1,11.8,3,,,,,2,7,43,12,,,,,,,,,,,,,,,,num_1,0,0.2693064999766648,233.6074246999342,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.25,2,11.04,11.66,0.31,0.06,11.35,4,,,,,2,8,44,9,,,,,,,,,,,,,,,,num_2,0,0.37374589999672025,235.80743349995464,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.4,1,11.8,99999,0.5,0.1,11.8,5,,,,,2,9,45,16,,,,,,,,,,,,,,,,num_1,0,0.37216969998553395,237.85705690004397,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.4,2,10.889999999999999,11.81,0.46,0.06,11.35,4,,,,,2,10,46,15,,,,,,,,,,,,,,,,num_2,0,0.37400140007957816,239.40714419994038,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,3,,,,,2,11,47,7,,,,,,,,,,,,,,,,num_2,0,0.3512467999244109,241.9574111000402,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.25,1,11.8,99999,0.35,0.1,11.8,3,,,,,2,12,48,6,,,,,,,,,,,,,,,,num_1,0,0.43529780011158437,243.47389080002904,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,3,,,,,2,13,49,1,,,,,,,,,,,,,,,,num_2,0,0.49846189992967993,245.09061780001502,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.1,1,11.35,99999,0.16,0.06,11.35,4,,,,,2,14,50,2,,,,,,,,,,,,,,,,num_1,0,0.20996589993592352,247.50731070002075,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.4,1,11.35,99999,0.46,0.06,11.35,4,,,,,2,15,51,14,,,,,,,,,,,,,,,,num_1,0,0.4347695999313146,249.89034849999007,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.4,2,11.3,12.3,0.5,0.1,11.8,5,,,,,2,16,52,17,,,,,,,,,,,,,,,,num_2,0,0.4153770999982953,251.99060110002756,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.25,1,11.35,99999,0.31,0.06,11.35,4,,,,,2,17,53,8,,,,,,,,,,,,,,,,num_1,0,0.2736622999655083,254.32378580002114,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.25,2,11.04,11.66,0.31,0.06,11.35,4,,,,,3,0,54,9,,,,,,,,,,,,,,,,num_1,0,0.4093248000135645,256.5239714999916,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.4,1,11.8,99999,0.5,0.1,11.8,5,,,,,3,1,55,16,,,,,,,,,,,,,,,,num_1,0,0.46032450010534376,258.8572869000491,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,5,,,,,3,2,56,5,,,,,,,,,,,,,,,,num_2,0,0.42250420001801103,260.99069450004026,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,3,,,,,3,3,57,7,,,,,,,,,,,,,,,,num_2,0,0.25852189993020147,263.0906328000128,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,5,,,,,3,4,58,11,,,,,,,,,,,,,,,,num_2,0,0.3313554000342265,265.2739632000448,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,3,,,,,3,5,59,1,,,,,,,,,,,,,,,,num_2,0,0.3510512000648305,266.7739502999466,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.4,1,11.35,99999,0.46,0.06,11.35,4,,,,,3,6,60,14,,,,,,,,,,,,,,,,num_1,0,0.4744248000206426,269.290747400024,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.4,2,10.889999999999999,11.81,0.46,0.06,11.35,4,,,,,3,7,61,15,,,,,,,,,,,,,,,,num_2,0,0.44280399999115616,271.69054270000197,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.4,2,11.3,12.3,0.5,0.1,11.8,5,,,,,3,8,62,17,,,,,,,,,,,,,,,,num_2,0,0.6241476000286639,273.5570410999935,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.4,2,11.3,12.3,0.5,0.1,11.8,3,,,,,3,9,63,13,,,,,,,,,,,,,,,,num_2,0,0.3179128000047058,275.6072432999499,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.1,1,11.8,99999,0.2,0.1,11.8,5,,,,,3,10,64,4,,,,,,,,,,,,,,,,num_1,0,0.4835975000169128,277.8573071999708,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.25,1,11.8,99999,0.35,0.1,11.8,3,,,,,3,11,65,6,,,,,,,,,,,,,,,,num_1,0,0.2597960999701172,280.2574267999735,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.1,2,11.19,11.51,0.16,0.06,11.35,4,,,,,3,12,66,3,,,,,,,,,,,,,,,,num_2,0,0.39672910002991557,282.4406334999949,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.25,1,11.8,99999,0.35,0.1,11.8,5,,,,,3,13,67,10,,,,,,,,,,,,,,,,num_1,0,0.38129960000514984,284.0072627000045,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.4,1,11.8,99999,0.5,0.1,11.8,3,,,,,3,14,68,12,,,,,,,,,,,,,,,,num_1,0,0.28825949993915856,285.5570176000474,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.25,1,11.35,99999,0.31,0.06,11.35,4,,,,,3,15,69,8,,,,,,,,,,,,,,,,num_1,0,0.41135170008055866,287.27396310004406,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.1,1,11.35,99999,0.16,0.06,11.35,4,,,,,3,16,70,2,,,,,,,,,,,,,,,,num_1,0,0.34984300006181,289.6073030999396,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.1,1,11.8,99999,0.2,0.1,11.8,3,,,,,3,17,71,0,,,,,,,,,,,,,,,,num_1,0,0.2732604000484571,291.1239697999554,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.1,1,11.35,99999,0.16,0.06,11.35,4,,,,,4,0,72,2,,,,,,,,,,,,,,,,num_1,0,0.3016078999498859,292.8238407999743,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.1,1,11.8,99999,0.2,0.1,11.8,3,,,,,4,1,73,0,,,,,,,,,,,,,,,,num_1,0,0.4506641000043601,294.29058110003825,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,5,,,,,4,2,74,11,,,,,,,,,,,,,,,,num_2,0,0.3698499999009073,295.90720020001754,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,5,,,,,4,3,75,5,,,,,,,,,,,,,,,,num_2,0,0.5920848000096157,297.95732739998493,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.1,2,11.19,11.51,0.16,0.06,11.35,4,,,,,4,4,76,3,,,,,,,,,,,,,,,,num_2,0,0.4254522999981418,299.723902800004,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.25,1,11.8,99999,0.35,0.1,11.8,5,,,,,4,5,77,10,,,,,,,,,,,,,,,,num_1,0,0.4972459999844432,302.3240770000266,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.4,2,10.889999999999999,11.81,0.46,0.06,11.35,4,,,,,4,6,78,15,,,,,,,,,,,,,,,,num_2,0,0.44699349999427795,303.99054289993364,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.4,1,11.8,99999,0.5,0.1,11.8,5,,,,,4,7,79,16,,,,,,,,,,,,,,,,num_1,0,0.4379129000008106,306.60730220004916,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.4,1,11.8,99999,0.5,0.1,11.8,3,,,,,4,8,80,12,,,,,,,,,,,,,,,,num_1,0,0.69348210003227,308.2238856999902,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.4,2,11.3,12.3,0.5,0.1,11.8,3,,,,,4,9,81,13,,,,,,,,,,,,,,,,num_2,0,0.43858379998710006,310.59065339993685,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,3,,,,,4,10,82,7,,,,,,,,,,,,,,,,num_2,0,0.48793890001252294,312.95732739998493,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.25,1,11.8,99999,0.35,0.1,11.8,3,,,,,4,11,83,6,,,,,,,,,,,,,,,,num_1,0,0.37926459999289364,314.87413619994186,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.25,2,11.04,11.66,0.31,0.06,11.35,4,,,,,4,12,84,9,,,,,,,,,,,,,,,,num_2,0,0.4255029000341892,316.9239227999933,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.4,2,11.3,12.3,0.5,0.1,11.8,5,,,,,4,13,85,17,,,,,,,,,,,,,,,,num_2,0,0.44362039992120117,319.27384899999015,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.1,1,11.8,99999,0.2,0.1,11.8,5,,,,,4,14,86,4,,,,,,,,,,,,,,,,num_1,0,0.5344600999960676,321.3906467000488,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,3,,,,,4,15,87,1,,,,,,,,,,,,,,,,num_2,0,0.43052709999028593,323.5908339000307,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.4,1,11.35,99999,0.46,0.06,11.35,4,,,,,4,16,88,14,,,,,,,,,,,,,,,,num_1,0,0.38237470004241914,325.19075459998567,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.25,1,11.35,99999,0.31,0.06,11.35,4,,,,,4,17,89,8,,,,,,,,,,,,,,,,num_1,0,0.44861540000420064,326.740519199986,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.25,1,11.8,99999,0.35,0.1,11.8,5,,,,,5,0,90,10,,,,,,,,,,,,,,,,num_1,0,0.46050889999605715,328.8569266999839,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,5,,,,,5,1,91,11,,,,,,,,,,,,,,,,num_2,0,0.3787569999694824,330.49067199998535,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.1,1,11.8,99999,0.2,0.1,11.8,3,,,,,5,2,92,0,,,,,,,,,,,,,,,,num_1,0,0.38868319999892265,333.0406142999418,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
