posx,w,amount,posx1,posx2,center_to_center,edge_to_edge,eccentricity,setsize_cobdi,first.thisRepN,first.thisTrialN,first.thisN,first.thisIndex,second.thisRepN,second.thisTrialN,second.thisN,second.thisIndex,text_2.started,text_2.stopped,key_resp_2.keys,key_resp_2.rt,starting_width_deg,response_width_degree,response_width_pixel,adjusting.started,adjusting.stopped,next.keys,next.rt,text_3.started,text_3.stopped,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,text.started,text.stopped,participant,age,gender,date,expName,psychopyVersion,frameRate,
10,0.4,,,,,,,,4,2,14,2,,,,,,,,,0.1,0.35,12.61502,90.89353499998106,None,return,1.6853089999931399,,,,,,,,,,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
10,0.1,,,,,,,,5,0,15,0,,,,,,,,,0.35,0.05000000000000002,1.80215,94.75992779998342,None,return,1.8670149999961723,,,,,,,,,,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
10,0.4,,,,,,,,5,1,16,2,,,,,,,,,0.45,0.35000000000000003,12.61502,98.79337139998097,None,return,1.9455366999900434,,,,,,,,,,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
10,0.25,,,,,,,,5,2,17,1,,,,,,,,,0.25,0.15000000000000002,5.40644,102.4100542999804,None,return,1.128884100005962,,,,,,,,,,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.56018609998864,None,c,10.379045499983476,,,,,,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.25,1,11.8,99999,0.35,0.1,11.8,5,,,,,0,0,0,10,,,,,,,,,,,,,,,,num_1,0,0.7985295999969821,115.8768221999926,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,5,,,,,0,1,1,5,,,,,,,,,,,,,,,,num_2,0,0.5998896999808494,118.84335139999166,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.25,1,11.35,99999,0.31,0.06,11.35,4,,,,,0,2,2,8,,,,,,,,,,,,,,,,num_1,0,0.48910149998846464,121.61013190000085,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.4,2,11.3,12.3,0.5,0.1,11.8,3,,,,,0,3,3,13,,,,,,,,,,,,,,,,num_2,0,0.4304635000007693,124.27679740000167,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.1,2,11.19,11.51,0.16,0.06,11.35,4,,,,,0,4,4,3,,,,,,,,,,,,,,,,num_2,0,0.5584882000111975,125.87679359997855,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,5,,,,,0,5,5,11,,,,,,,,,,,,,,,,num_2,0,0.506951699993806,128.36015989998123,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,3,,,,,0,6,6,7,,,,,,,,,,,,,,,,num_2,0,0.40367780000087805,130.5434869999881,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.4,2,10.889999999999999,11.81,0.46,0.06,11.35,4,,,,,0,7,7,15,,,,,,,,,,,,,,,,num_2,0,0.33242150000296533,133.12678479999886,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,3,,,,,0,8,8,1,,,,,,,,,,,,,,,,num_2,0,0.592246400017757,134.6266415999853,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.1,1,11.8,99999,0.2,0.1,11.8,3,,,,,0,9,9,0,,,,,,,,,,,,,,,,num_1,0,0.47572400001809,137.14319099998102,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.1,1,11.35,99999,0.16,0.06,11.35,4,,,,,0,10,10,2,,,,,,,,,,,,,,,,num_1,0,0.47409189998870715,138.79307240000344,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.4,1,11.8,99999,0.5,0.1,11.8,5,,,,,0,11,11,16,,,,,,,,,,,,,,,,num_1,0,0.47197340001002885,140.4432087999885,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.4,1,11.8,99999,0.5,0.1,11.8,3,,,,,0,12,12,12,,,,,,,,,,,,,,,,num_1,0,0.3578515000117477,142.0933530999755,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.25,1,11.8,99999,0.35,0.1,11.8,3,,,,,0,13,13,6,,,,,,,,,,,,,,,,num_1,0,0.9264810999738984,143.87641129997792,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.4,2,11.3,12.3,0.5,0.1,11.8,5,,,,,0,14,14,17,,,,,,,,,,,,,,,,num_2,0,0.6887168999819551,146.22660709999036,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.4,1,11.35,99999,0.46,0.06,11.35,4,,,,,0,15,15,14,,,,,,,,,,,,,,,,num_1,0,0.4918212000047788,148.34344939998118,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.25,2,11.04,11.66,0.31,0.06,11.35,4,,,,,0,16,16,9,,,,,,,,,,,,,,,,num_2,0,0.45297470001969486,150.5101510999957,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.1,1,11.8,99999,0.2,0.1,11.8,5,,,,,0,17,17,4,,,,,,,,,,,,,,,,num_1,0,0.43776540001272224,152.89343929997995,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.4,2,11.3,12.3,0.5,0.1,11.8,5,,,,,1,0,18,17,,,,,,,,,,,,,,,,num_2,0,0.43928130000131205,155.25991769999382,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.1,1,11.35,99999,0.16,0.06,11.35,4,,,,,1,1,19,2,,,,,,,,,,,,,,,,num_1,0,0.4707453000009991,156.8765008999908,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.4,1,11.35,99999,0.46,0.06,11.35,4,,,,,1,2,20,14,,,,,,,,,,,,,,,,num_1,0,0.42669330001808703,158.77662969997618,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.1,1,11.8,99999,0.2,0.1,11.8,5,,,,,1,3,21,4,,,,,,,,,,,,,,,,num_1,0,0.3582139999780338,160.87676049998845,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.4,2,10.889999999999999,11.81,0.46,0.06,11.35,4,,,,,1,4,22,15,,,,,,,,,,,,,,,,num_2,0,0.3370971000113059,163.41009739998844,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,3,,,,,1,5,23,7,,,,,,,,,,,,,,,,num_2,0,0.3685191000113264,165.42670630000066,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.25,1,11.35,99999,0.31,0.06,11.35,4,,,,,1,6,24,8,,,,,,,,,,,,,,,,num_1,0,0.40263089997461066,166.97659730000305,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.1,2,11.19,11.51,0.16,0.06,11.35,4,,,,,1,7,25,3,,,,,,,,,,,,,,,,num_2,0,0.49133260000962764,169.55993459999445,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.1,1,11.8,99999,0.2,0.1,11.8,3,,,,,1,8,26,0,,,,,,,,,,,,,,,,num_1,0,0.3926787000091281,171.22661949999747,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.4,1,11.8,99999,0.5,0.1,11.8,5,,,,,1,9,27,16,,,,,,,,,,,,,,,,num_1,0,0.3298631999932695,172.7933860999765,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,5,,,,,1,10,28,11,,,,,,,,,,,,,,,,num_2,0,0.49593669999740086,175.04329589998815,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.25,2,11.04,11.66,0.31,0.06,11.35,4,,,,,1,11,29,9,,,,,,,,,,,,,,,,num_2,0,0.28724209999199957,177.45994109997991,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.4,1,11.8,99999,0.5,0.1,11.8,3,,,,,1,12,30,12,,,,,,,,,,,,,,,,num_1,0,0.4128201999992598,179.9264503000013,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.25,1,11.8,99999,0.35,0.1,11.8,3,,,,,1,13,31,6,,,,,,,,,,,,,,,,num_1,0,0.33495980000589043,182.25992829998722,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,3,,,,,1,14,32,1,,,,,,,,,,,,,,,,num_2,0,0.40921569999773055,184.01001469997573,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,5,,,,,1,15,33,5,,,,,,,,,,,,,,,,num_2,0,0.39982920000329614,185.84330979999504,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.4,2,11.3,12.3,0.5,0.1,11.8,3,,,,,1,16,34,13,,,,,,,,,,,,,,,,num_2,0,0.5772376999957487,187.41003109997837,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.25,1,11.8,99999,0.35,0.1,11.8,5,,,,,1,17,35,10,,,,,,,,,,,,,,,,num_1,0,0.35299789998680353,189.41003420000197,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.1,1,11.8,99999,0.2,0.1,11.8,3,,,,,2,0,36,0,,,,,,,,,,,,,,,,num_1,0,0.4280434000247624,191.94319879999966,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.25,1,11.35,99999,0.31,0.06,11.35,4,,,,,2,1,37,8,,,,,,,,,,,,,,,,num_1,0,0.3801077999814879,193.54320019998704,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.25,2,11.04,11.66,0.31,0.06,11.35,4,,,,,2,2,38,9,,,,,,,,,,,,,,,,num_2,0,0.5021241999929771,196.0930698000011,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,3,,,,,2,3,39,1,,,,,,,,,,,,,,,,num_2,0,0.37658519999240525,198.02663569999277,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.25,1,11.8,99999,0.35,0.1,11.8,3,,,,,2,4,40,6,,,,,,,,,,,,,,,,num_1,0,0.5025896000151988,200.07653659998323,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.4,1,11.8,99999,0.5,0.1,11.8,5,,,,,2,5,41,16,,,,,,,,,,,,,,,,num_1,0,0.46755560001474805,201.75978520000353,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.4,1,11.8,99999,0.5,0.1,11.8,3,,,,,2,6,42,12,,,,,,,,,,,,,,,,num_1,0,0.2759550000191666,204.14324710000074,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.4,2,11.3,12.3,0.5,0.1,11.8,5,,,,,2,7,43,17,,,,,,,,,,,,,,,,num_2,0,0.6236020000069402,205.84338429998024,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,3,,,,,2,8,44,7,,,,,,,,,,,,,,,,num_2,0,0.49396980000892654,207.8932409999834,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.1,1,11.8,99999,0.2,0.1,11.8,5,,,,,2,9,45,4,,,,,,,,,,,,,,,,num_1,0,0.4509583000035491,210.55984479998006,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.25,1,11.8,99999,0.35,0.1,11.8,5,,,,,2,10,46,10,,,,,,,,,,,,,,,,num_1,0,0.3465046999917831,213.17667549999896,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,5,,,,,2,11,47,5,,,,,,,,,,,,,,,,num_2,0,0.5737741000193637,214.69335789998877,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.4,1,11.35,99999,0.46,0.06,11.35,4,,,,,2,12,48,14,,,,,,,,,,,,,,,,num_1,0,0.5419185000064317,216.6932537999819,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.4,2,11.3,12.3,0.5,0.1,11.8,3,,,,,2,13,49,13,,,,,,,,,,,,,,,,num_2,0,0.45910239999648184,219.16002179999487,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.1,2,11.19,11.51,0.16,0.06,11.35,4,,,,,2,14,50,3,,,,,,,,,,,,,,,,num_2,0,0.4799450999998953,221.04328139999416,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,5,,,,,2,15,51,11,,,,,,,,,,,,,,,,num_2,0,0.4378847999905702,223.69327819999307,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.1,1,11.35,99999,0.16,0.06,11.35,4,,,,,2,16,52,2,,,,,,,,,,,,,,,,num_1,0,0.4009766000090167,225.80999879998853,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.4,2,10.889999999999999,11.81,0.46,0.06,11.35,4,,,,,2,17,53,15,,,,,,,,,,,,,,,,num_2,0,0.39882490001036786,227.87644539997564,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.1,1,11.35,99999,0.16,0.06,11.35,4,,,,,3,0,54,2,,,,,,,,,,,,,,,,num_1,0,0.4315956000064034,229.44334759999765,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.4,1,11.8,99999,0.5,0.1,11.8,3,,,,,3,1,55,12,,,,,,,,,,,,,,,,num_1,0,0.3839268000156153,231.04313889998593,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.4,2,11.3,12.3,0.5,0.1,11.8,3,,,,,3,2,56,13,,,,,,,,,,,,,,,,num_2,0,0.3980701999971643,233.09324719998403,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.1,1,11.8,99999,0.2,0.1,11.8,3,,,,,3,3,57,0,,,,,,,,,,,,,,,,num_1,0,0.3432394999836106,235.65994209999917,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.25,1,11.8,99999,0.35,0.1,11.8,3,,,,,3,4,58,6,,,,,,,,,,,,,,,,num_1,0,0.30065429999376647,237.9265439999872,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.25,2,11.04,11.66,0.31,0.06,11.35,4,,,,,3,5,59,9,,,,,,,,,,,,,,,,num_2,0,0.23804500000551343,239.89303569999174,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.25,1,11.8,99999,0.35,0.1,11.8,5,,,,,3,6,60,10,,,,,,,,,,,,,,,,num_1,0,0.34902449999935925,242.30978069998673,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,3,,,,,3,7,61,1,,,,,,,,,,,,,,,,num_2,0,0.3526298000069801,243.82648839999456,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.25,1,11.35,99999,0.31,0.06,11.35,4,,,,,3,8,62,8,,,,,,,,,,,,,,,,num_1,0,0.3634672000189312,246.35977049998473,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.4,1,11.35,99999,0.46,0.06,11.35,4,,,,,3,9,63,14,,,,,,,,,,,,,,,,num_1,0,0.3182422999816481,247.89327839997713,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,5,,,,,3,10,64,11,,,,,,,,,,,,,,,,num_2,0,0.4578625000140164,250.39319400000386,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.4,1,11.8,99999,0.5,0.1,11.8,5,,,,,3,11,65,16,,,,,,,,,,,,,,,,num_1,0,0.40874329998041503,252.02642079998623,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.4,2,10.889999999999999,11.81,0.46,0.06,11.35,4,,,,,3,12,66,15,,,,,,,,,,,,,,,,num_2,0,0.34113909999723546,254.1099172999966,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.1,2,11.19,11.51,0.16,0.06,11.35,4,,,,,3,13,67,3,,,,,,,,,,,,,,,,num_2,0,0.29664869999396615,255.6265093999973,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,5,,,,,3,14,68,5,,,,,,,,,,,,,,,,num_2,0,0.26194050000049174,258.09315449997666,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.1,1,11.8,99999,0.2,0.1,11.8,5,,,,,3,15,69,4,,,,,,,,,,,,,,,,num_1,0,0.3987697000266053,260.27638269998715,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,3,,,,,3,16,70,7,,,,,,,,,,,,,,,,num_2,0,0.16768290000618435,262.8432314999809,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.4,2,11.3,12.3,0.5,0.1,11.8,5,,,,,3,17,71,17,,,,,,,,,,,,,,,,num_2,0,0.5743065999995451,264.6766262000019,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,5,,,,,4,0,72,5,,,,,,,,,,,,,,,,num_2,0,0.36835279999650083,267.42649489999167,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.1,1,11.8,99999,0.2,0.1,11.8,5,,,,,4,1,73,4,,,,,,,,,,,,,,,,num_1,0,0.3787886999780312,269.9763254999998,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,3,,,,,4,2,74,7,,,,,,,,,,,,,,,,num_2,0,0.4285432000178844,271.52653919998556,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.4,1,11.8,99999,0.5,0.1,11.8,3,,,,,4,3,75,12,,,,,,,,,,,,,,,,num_1,0,0.5104606999957468,273.87655169999925,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.1,2,11.19,11.51,0.16,0.06,11.35,4,,,,,4,4,76,3,,,,,,,,,,,,,,,,num_2,0,0.3489058999984991,276.3098018000019,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,3,,,,,4,5,77,1,,,,,,,,,,,,,,,,num_2,0,0.3006232000188902,278.3264513000031,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.4,1,11.35,99999,0.46,0.06,11.35,4,,,,,4,6,78,14,,,,,,,,,,,,,,,,num_1,0,0.2257672999985516,279.7932649999857,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.4,2,11.3,12.3,0.5,0.1,11.8,5,,,,,4,7,79,17,,,,,,,,,,,,,,,,num_2,0,0.450106100004632,282.19296939999913,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.4,2,11.3,12.3,0.5,0.1,11.8,3,,,,,4,8,80,13,,,,,,,,,,,,,,,,num_2,0,0.2792877000174485,284.05977599998005,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.1,1,11.35,99999,0.16,0.06,11.35,4,,,,,4,9,81,2,,,,,,,,,,,,,,,,num_1,0,0.4150794000015594,286.259853399999,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.1,1,11.8,99999,0.2,0.1,11.8,3,,,,,4,10,82,0,,,,,,,,,,,,,,,,num_1,0,0.4799712000240106,287.84316899999976,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.25,2,11.04,11.66,0.31,0.06,11.35,4,,,,,4,11,83,9,,,,,,,,,,,,,,,,num_2,0,0.4318731000239495,290.2432256999891,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.4,2,10.889999999999999,11.81,0.46,0.06,11.35,4,,,,,4,12,84,15,,,,,,,,,,,,,,,,num_2,0,0.5497616999782622,292.0931677999906,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.25,1,11.8,99999,0.35,0.1,11.8,5,,,,,4,13,85,10,,,,,,,,,,,,,,,,num_1,0,1.7131718999880832,293.8099305999931,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.4,1,11.8,99999,0.5,0.1,11.8,5,,,,,4,14,86,16,,,,,,,,,,,,,,,,num_1,0,0.30115090002072975,296.6932211999956,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.25,1,11.8,99999,0.35,0.1,11.8,3,,,,,4,15,87,6,,,,,,,,,,,,,,,,num_1,0,0.3726715999946464,298.92649489999167,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.25,1,11.35,99999,0.31,0.06,11.35,4,,,,,4,16,88,8,,,,,,,,,,,,,,,,num_1,0,0.3005833000061102,300.72643999999855,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,5,,,,,4,17,89,11,,,,,,,,,,,,,,,,num_2,0,0.4721658999915235,302.442956999992,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,5,,,,,5,0,90,11,,,,,,,,,,,,,,,,num_2,0,0.28950860002078116,304.5930858999782,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.1,1,11.8,99999,0.2,0.1,11.8,5,,,,,5,1,91,4,,,,,,,,,,,,,,,,num_1,0,0.3330722999817226,306.3097152999835,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.25,2,11.04,11.66,0.31,0.06,11.35,4,,,,,5,2,92,9,,,,,,,,,,,,,,,,num_2,0,0.3711145000124816,308.559821599978,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
