posx,w,amount,posx1,posx2,center_to_center,edge_to_edge,eccentricity,setsize_cobdi,first.thisRepN,first.thisTrialN,first.thisN,first.thisIndex,second.thisRepN,second.thisTrialN,second.thisN,second.thisIndex,text_2.started,text_2.stopped,key_resp_2.keys,key_resp_2.rt,starting_width_deg,response_width_degree,response_width_pixel,adjusting.started,adjusting.stopped,next.keys,next.rt,text_3.started,text_3.stopped,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,text.started,text.stopped,participant,age,gender,date,expName,psychopyVersion,frameRate,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,3,,,,,2,12,48,7,,,,,,,,,,,,,,,,num_2,0,0.4551878001075238,238.32029450009577,None,,,4,22,female,2023_Aug_14_1612,control,2021.2.3,60.07792105545516,
,0.25,1,11.8,99999,0.35,0.1,11.8,5,,,,,2,13,49,10,,,,,,,,,,,,,,,,num_1,0,0.4944920998532325,240.9535708001349,None,,,4,22,female,2023_Aug_14_1612,control,2021.2.3,60.07792105545516,
,0.4,1,11.35,99999,0.46,0.06,11.35,4,,,,,2,14,50,14,,,,,,,,,,,,,,,,num_1,0,0.3975794999860227,243.3703634000849,None,,,4,22,female,2023_Aug_14_1612,control,2021.2.3,60.07792105545516,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,5,,,,,2,15,51,11,,,,,,,,,,,,,,,,num_2,0,0.5387568001169711,245.43700730009004,None,,,4,22,female,2023_Aug_14_1612,control,2021.2.3,60.07792105545516,
,0.25,2,11.04,11.66,0.31,0.06,11.35,4,,,,,2,16,52,9,,,,,,,,,,,,,,,,num_2,0,0.4122522999532521,247.40375990001485,None,,,4,22,female,2023_Aug_14_1612,control,2021.2.3,60.07792105545516,
,0.1,2,11.19,11.51,0.16,0.06,11.35,4,,,,,2,17,53,3,,,,,,,,,,,,,,,,num_2,0,0.495135199977085,249.73692620010115,None,,,4,22,female,2023_Aug_14_1612,control,2021.2.3,60.07792105545516,
,0.25,1,11.8,99999,0.35,0.1,11.8,5,,,,,3,0,54,10,,,,,,,,,,,,,,,,num_1,0,0.44641679991036654,252.1536061000079,None,,,4,22,female,2023_Aug_14_1612,control,2021.2.3,60.07792105545516,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,3,,,,,3,1,55,7,,,,,,,,,,,,,,,,num_2,0,0.42576179979369044,254.2702937000431,None,,,4,22,female,2023_Aug_14_1612,control,2021.2.3,60.07792105545516,
,0.25,1,11.8,99999,0.35,0.1,11.8,3,,,,,3,2,56,6,,,,,,,,,,,,,,,,num_1,0,0.3734735001344234,256.3701836001128,None,,,4,22,female,2023_Aug_14_1612,control,2021.2.3,60.07792105545516,
,0.25,1,11.35,99999,0.31,0.06,11.35,4,,,,,3,3,57,8,,,,,,,,,,,,,,,,num_1,0,0.34979779995046556,258.17006120015867,None,,,4,22,female,2023_Aug_14_1612,control,2021.2.3,60.07792105545516,
,0.25,2,11.04,11.66,0.31,0.06,11.35,4,,,,,3,4,58,9,,,,,,,,,,,,,,,,num_2,0,0.4346386999823153,260.4369328999892,None,,,4,22,female,2023_Aug_14_1612,control,2021.2.3,60.07792105545516,
,0.4,1,11.8,99999,0.5,0.1,11.8,5,,,,,3,5,59,16,,,,,,,,,,,,,,,,num_1,0,0.4362903998699039,262.78711799997836,None,,,4,22,female,2023_Aug_14_1612,control,2021.2.3,60.07792105545516,
,0.1,1,11.8,99999,0.2,0.1,11.8,3,,,,,3,6,60,0,,,,,,,,,,,,,,,,num_1,0,0.3743125998880714,265.15352699998766,None,,,4,22,female,2023_Aug_14_1612,control,2021.2.3,60.07792105545516,
,0.4,1,11.35,99999,0.46,0.06,11.35,4,,,,,3,7,61,14,,,,,,,,,,,,,,,,num_1,0,0.47404010011814535,267.453683400061,None,,,4,22,female,2023_Aug_14_1612,control,2021.2.3,60.07792105545516,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,5,,,,,3,8,62,5,,,,,,,,,,,,,,,,num_2,0,0.38427650020457804,270.1037161999848,None,,,4,22,female,2023_Aug_14_1612,control,2021.2.3,60.07792105545516,
,0.4,2,10.889999999999999,11.81,0.46,0.06,11.35,4,,,,,3,9,63,15,,,,,,,,,,,,,,,,num_2,0,0.30776929995045066,272.4202102001291,None,,,4,22,female,2023_Aug_14_1612,control,2021.2.3,60.07792105545516,
,0.4,2,11.3,12.3,0.5,0.1,11.8,5,,,,,3,10,64,17,,,,,,,,,,,,,,,,num_2,0,0.22415829985402524,274.90364939998835,None,,,4,22,female,2023_Aug_14_1612,control,2021.2.3,60.07792105545516,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,3,,,,,3,11,65,1,,,,,,,,,,,,,,,,num_2,0,0.4160931999795139,277.3036537000444,None,,,4,22,female,2023_Aug_14_1612,control,2021.2.3,60.07792105545516,
,0.4,1,11.8,99999,0.5,0.1,11.8,3,,,,,3,12,66,12,,,,,,,,,,,,,,,,num_1,0,0.5521024998743087,279.13696880009957,None,,,4,22,female,2023_Aug_14_1612,control,2021.2.3,60.07792105545516,
,0.1,1,11.8,99999,0.2,0.1,11.8,5,,,,,3,13,67,4,,,,,,,,,,,,,,,,num_1,0,0.3553899999242276,281.62036020006053,None,,,4,22,female,2023_Aug_14_1612,control,2021.2.3,60.07792105545516,
,0.1,2,11.19,11.51,0.16,0.06,11.35,4,,,,,3,14,68,3,,,,,,,,,,,,,,,,num_2,0,0.8291635001078248,283.40356770018116,None,,,4,22,female,2023_Aug_14_1612,control,2021.2.3,60.07792105545516,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,5,,,,,3,15,69,11,,,,,,,,,,,,,,,,num_2,0,0.3278318999800831,285.90365390013903,None,,,4,22,female,2023_Aug_14_1612,control,2021.2.3,60.07792105545516,
,0.1,1,11.35,99999,0.16,0.06,11.35,4,,,,,3,16,70,2,,,,,,,,,,,,,,,,num_1,0,0.4089246999938041,287.9036102001555,None,,,4,22,female,2023_Aug_14_1612,control,2021.2.3,60.07792105545516,
,0.4,2,11.3,12.3,0.5,0.1,11.8,3,,,,,3,17,71,13,,,,,,,,,,,,,,,,num_2,0,0.37295840005390346,289.986973100109,None,,,4,22,female,2023_Aug_14_1612,control,2021.2.3,60.07792105545516,
,0.1,1,11.8,99999,0.2,0.1,11.8,5,,,,,4,0,72,4,,,,,,,,,,,,,,,,num_1,0,0.4572366999927908,292.28690099995583,None,,,4,22,female,2023_Aug_14_1612,control,2021.2.3,60.07792105545516,
,0.4,2,11.3,12.3,0.5,0.1,11.8,3,,,,,4,1,73,13,,,,,,,,,,,,,,,,num_2,0,0.5214042000006884,294.67032020003535,None,,,4,22,female,2023_Aug_14_1612,control,2021.2.3,60.07792105545516,
,0.25,1,11.35,99999,0.31,0.06,11.35,4,,,,,4,2,74,8,,,,,,,,,,,,,,,,num_1,0,0.3637170000001788,296.62018320010975,None,,,4,22,female,2023_Aug_14_1612,control,2021.2.3,60.07792105545516,
,0.4,1,11.8,99999,0.5,0.1,11.8,5,,,,,4,3,75,16,,,,,,,,,,,,,,,,num_1,0,0.2349350000731647,298.65353590017185,None,,,4,22,female,2023_Aug_14_1612,control,2021.2.3,60.07792105545516,
,0.4,1,11.8,99999,0.5,0.1,11.8,3,,,,,4,4,76,12,,,,,,,,,,,,,,,,num_1,0,0.3375760999042541,300.0701123001054,None,,,4,22,female,2023_Aug_14_1612,control,2021.2.3,60.07792105545516,
,0.4,1,11.35,99999,0.46,0.06,11.35,4,,,,,4,5,77,14,,,,,,,,,,,,,,,,num_1,0,0.2630179999396205,302.3369080000557,None,,,4,22,female,2023_Aug_14_1612,control,2021.2.3,60.07792105545516,
,0.25,2,11.04,11.66,0.31,0.06,11.35,4,,,,,4,6,78,9,,,,,,,,,,,,,,,,num_1,0,0.18541779997758567,304.27031400008127,None,,,4,22,female,2023_Aug_14_1612,control,2021.2.3,60.07792105545516,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,5,,,,,4,7,79,11,,,,,,,,,,,,,,,,num_2,0,0.3297057000454515,305.8871092000045,None,,,4,22,female,2023_Aug_14_1612,control,2021.2.3,60.07792105545516,
,0.4,2,11.3,12.3,0.5,0.1,11.8,5,,,,,4,8,80,17,,,,,,,,,,,,,,,,num_2,0,0.37702419981360435,307.8869052999653,None,,,4,22,female,2023_Aug_14_1612,control,2021.2.3,60.07792105545516,
,0.1,1,11.35,99999,0.16,0.06,11.35,4,,,,,4,9,81,2,,,,,,,,,,,,,,,,num_1,0,0.32733960007317364,309.93691060016863,None,,,4,22,female,2023_Aug_14_1612,control,2021.2.3,60.07792105545516,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,5,,,,,4,10,82,5,,,,,,,,,,,,,,,,num_2,0,0.4808904000092298,311.6869052001275,None,,,4,22,female,2023_Aug_14_1612,control,2021.2.3,60.07792105545516,
,0.1,2,11.19,11.51,0.16,0.06,11.35,4,,,,,4,11,83,3,,,,,,,,,,,,,,,,num_2,0,0.4049134999513626,313.5869971001521,None,,,4,22,female,2023_Aug_14_1612,control,2021.2.3,60.07792105545516,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,3,,,,,4,12,84,7,,,,,,,,,,,,,,,,num_2,0,0.3899612999521196,315.1702319001779,None,,,4,22,female,2023_Aug_14_1612,control,2021.2.3,60.07792105545516,
,0.25,1,11.8,99999,0.35,0.1,11.8,5,,,,,4,13,85,10,,,,,,,,,,,,,,,,num_1,0,8.323147299932316,317.2369427001104,None,,,4,22,female,2023_Aug_14_1612,control,2021.2.3,60.07792105545516,
,0.1,1,11.8,99999,0.2,0.1,11.8,3,,,,,4,14,86,0,,,,,,,,,,,,,,,,num_1,0,0.6787588000297546,326.736795200035,None,,,4,22,female,2023_Aug_14_1612,control,2021.2.3,60.07792105545516,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,3,,,,,4,15,87,1,,,,,,,,,,,,,,,,num_2,0,0.5849695999640971,329.0868118000217,None,,,4,22,female,2023_Aug_14_1612,control,2021.2.3,60.07792105545516,
,0.25,1,11.8,99999,0.35,0.1,11.8,3,,,,,4,16,88,6,,,,,,,,,,,,,,,,num_1,0,0.4993820998352021,330.836988999974,None,,,4,22,female,2023_Aug_14_1612,control,2021.2.3,60.07792105545516,
,0.4,2,10.889999999999999,11.81,0.46,0.06,11.35,4,,,,,4,17,89,15,,,,,,,,,,,,,,,,num_2,0,0.43835369986481965,332.7535254000686,None,,,4,22,female,2023_Aug_14_1612,control,2021.2.3,60.07792105545516,
,0.4,2,11.3,12.3,0.5,0.1,11.8,5,,,,,5,0,90,17,,,,,,,,,,,,,,,,num_2,0,0.3896435000933707,334.3702521000523,None,,,4,22,female,2023_Aug_14_1612,control,2021.2.3,60.07792105545516,
,0.4,1,11.8,99999,0.5,0.1,11.8,5,,,,,5,1,91,16,,,,,,,,,,,,,,,,num_1,0,0.38681249995715916,336.43693770002574,None,,,4,22,female,2023_Aug_14_1612,control,2021.2.3,60.07792105545516,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,3,,,,,5,2,92,1,,,,,,,,,,,,,,,,num_2,0,0.6023464999161661,338.25344460015185,None,,,4,22,female,2023_Aug_14_1612,control,2021.2.3,60.07792105545516,
