posx,w,amount,posx1,posx2,center_to_center,edge_to_edge,eccentricity,setsize_cobdi,first.thisRepN,first.thisTrialN,first.thisN,first.thisIndex,second.thisRepN,second.thisTrialN,second.thisN,second.thisIndex,text_2.started,text_2.stopped,key_resp_2.keys,key_resp_2.rt,starting_width_deg,response_width_degree,response_width_pixel,adjusting.started,adjusting.stopped,next.keys,next.rt,text_3.started,text_3.stopped,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,text.started,text.stopped,participant,age,gender,date,expName,psychopyVersion,frameRate,
10,0.4,,,,,,,,3,0,9,2,,,,,,,,,0.4,0.35000000000000003,11.88616,136.03958139999304,None,return,3.020739500061609,,,,,,,,,,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
10,0.25,,,,,,,,3,1,10,1,,,,,,,,,0.4,0.30000000000000004,10.18813,141.2397908999119,None,return,1.7726520999567583,,,,,,,,,,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
10,0.1,,,,,,,,3,2,11,0,,,,,,,,,0.25,0.15000000000000002,5.09407,145.18977129994892,None,return,2.2547428000252694,,,,,,,,,,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
10,0.25,,,,,,,,4,0,12,1,,,,,,,,,0.25,0.15000000000000002,5.09407,149.3731109999353,None,return,1.7836714000441134,,,,,,,,,,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
10,0.1,,,,,,,,4,1,13,0,,,,,,,,,0.2,0.10000000000000002,3.39604,153.073054999928,None,return,1.3313876000465825,,,,,,,,,,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
10,0.4,,,,,,,,4,2,14,2,,,,,,,,,0.3,0.25,8.49011,155.8231224999763,None,return,1.9412815000396222,,,,,,,,,,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
10,0.1,,,,,,,,5,0,15,0,,,,,,,,,0.35,0.25,8.49011,158.93971940001938,None,return,1.5609997999854386,,,,,,,,,,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
10,0.4,,,,,,,,5,1,16,2,,,,,,,,,0.4,0.4,13.58418,162.67300159996375,None,return,0.8998366000596434,,,,,,,,,,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
10,0.25,,,,,,,,5,2,17,1,,,,,,,,,0.1,0.25,8.49011,164.73979569994844,None,return,2.2086652000434697,,,,,,,,,,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.9731951999711,None,c,13.463454699958675,,,,,,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.4,1,11.8,99999,0.5,0.1,11.8,5,,,,,0,0,0,16,,,,,,,,,,,,,,,,num_1,0,1.461985900066793,182.62320999999065,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.1,1,11.8,99999,0.2,0.1,11.8,3,,,,,0,1,1,0,,,,,,,,,,,,,,,,num_1,0,0.6068175999680534,186.00633509992622,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.4,2,10.889999999999999,11.81,0.46,0.06,11.35,4,,,,,0,2,2,15,,,,,,,,,,,,,,,,num_2,0,0.6749388000462204,188.2896802999312,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,3,,,,,0,3,3,7,,,,,,,,,,,,,,,,num_2,0,0.7291550000663847,190.13960419991054,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.4,1,11.35,99999,0.46,0.06,11.35,4,,,,,0,4,4,14,,,,,,,,,,,,,,,,num_1,0,0.669204399921,192.03975809994154,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.4,2,11.3,12.3,0.5,0.1,11.8,3,,,,,0,5,5,13,,,,,,,,,,,,,,,,num_2,0,0.4413817999884486,194.13967579999007,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.25,1,11.8,99999,0.35,0.1,11.8,5,,,,,0,6,6,10,,,,,,,,,,,,,,,,num_1,0,0.3780141999013722,196.50641229993198,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.25,2,11.04,11.66,0.31,0.06,11.35,4,,,,,0,7,7,9,,,,,,,,,,,,,,,,num_2,0,0.46071320003829896,198.05646899994463,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,5,,,,,0,8,8,11,,,,,,,,,,,,,,,,num_2,0,0.819416300044395,200.68967989995144,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.4,1,11.8,99999,0.5,0.1,11.8,3,,,,,0,9,9,12,,,,,,,,,,,,,,,,num_1,0,0.4673634000355378,202.6898059999803,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.25,1,11.35,99999,0.31,0.06,11.35,4,,,,,0,10,10,8,,,,,,,,,,,,,,,,num_1,0,0.6221112000057474,204.82287899998482,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.25,1,11.8,99999,0.35,0.1,11.8,3,,,,,0,11,11,6,,,,,,,,,,,,,,,,num_1,0,0.7318098000250757,206.87300619995221,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.4,2,11.3,12.3,0.5,0.1,11.8,5,,,,,0,12,12,17,,,,,,,,,,,,,,,,num_2,0,0.6720142000121996,208.77302399999462,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.1,1,11.8,99999,0.2,0.1,11.8,5,,,,,0,13,13,4,,,,,,,,,,,,,,,,num_1,0,0.578122099977918,211.1230059999507,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.1,1,11.35,99999,0.16,0.06,11.35,4,,,,,0,14,14,2,,,,,,,,,,,,,,,,num_1,0,0.4142513999249786,213.6230069999583,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.1,2,11.19,11.51,0.16,0.06,11.35,4,,,,,0,15,15,3,,,,,,,,,,,,,,,,num_2,0,0.5388606999767944,215.7062032999238,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,3,,,,,0,16,16,1,,,,,,,,,,,,,,,,num_2,0,0.4657172999577597,217.92318009992596,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,5,,,,,0,17,17,5,,,,,,,,,,,,,,,,num_2,0,0.5885492000961676,220.05642489995807,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.25,1,11.8,99999,0.35,0.1,11.8,5,,,,,1,0,18,10,,,,,,,,,,,,,,,,num_1,0,0.6103717000223696,222.32287819997873,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.1,2,11.19,11.51,0.16,0.06,11.35,4,,,,,1,1,19,3,,,,,,,,,,,,,,,,num_2,0,0.3069536000257358,225.10635499993805,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.4,2,11.3,12.3,0.5,0.1,11.8,3,,,,,1,2,20,13,,,,,,,,,,,,,,,,num_2,0,0.6716748999897391,227.58945209998637,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.4,1,11.8,99999,0.5,0.1,11.8,5,,,,,1,3,21,16,,,,,,,,,,,,,,,,num_1,0,0.5734555999515578,230.4396996999858,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.1,1,11.8,99999,0.2,0.1,11.8,5,,,,,1,4,22,4,,,,,,,,,,,,,,,,num_1,0,0.44133649999275804,232.93963099992834,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,3,,,,,1,5,23,7,,,,,,,,,,,,,,,,num_2,0,0.42475510004442185,234.5564155000029,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,5,,,,,1,6,24,5,,,,,,,,,,,,,,,,num_2,0,0.4910810000728816,236.9062068000203,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.1,1,11.8,99999,0.2,0.1,11.8,3,,,,,1,7,25,0,,,,,,,,,,,,,,,,num_1,0,0.43977920000907034,238.57307059993036,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,5,,,,,1,8,26,11,,,,,,,,,,,,,,,,num_2,0,0.21655210002791137,240.93964889994822,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.4,1,11.8,99999,0.5,0.1,11.8,3,,,,,1,9,27,12,,,,,,,,,,,,,,,,num_1,0,0.5198092000791803,242.57310949999373,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.4,2,10.889999999999999,11.81,0.46,0.06,11.35,4,,,,,1,10,28,15,,,,,,,,,,,,,,,,num_2,0,0.35652620007749647,244.27286609995645,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.4,2,11.3,12.3,0.5,0.1,11.8,5,,,,,1,11,29,17,,,,,,,,,,,,,,,,num_2,0,0.39677260001190007,246.05643270001747,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.25,2,11.04,11.66,0.31,0.06,11.35,4,,,,,1,12,30,9,,,,,,,,,,,,,,,,num_2,0,0.3841143000172451,248.37304500001483,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.25,1,11.8,99999,0.35,0.1,11.8,3,,,,,1,13,31,6,,,,,,,,,,,,,,,,num_1,0,0.381996100069955,250.4230398000218,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,3,,,,,1,14,32,1,,,,,,,,,,,,,,,,num_2,0,0.571911699953489,252.47306869993918,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.25,1,11.35,99999,0.31,0.06,11.35,4,,,,,1,15,33,8,,,,,,,,,,,,,,,,num_1,0,0.4602376000257209,254.47303240001202,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.1,1,11.35,99999,0.16,0.06,11.35,4,,,,,1,16,34,2,,,,,,,,,,,,,,,,num_1,0,0.4029139999765903,257.10639069997706,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.4,1,11.35,99999,0.46,0.06,11.35,4,,,,,1,17,35,14,,,,,,,,,,,,,,,,num_2,0,0.32569879991933703,259.4395469999872,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.1,1,11.8,99999,0.2,0.1,11.8,3,,,,,2,0,36,0,,,,,,,,,,,,,,,,num_1,0,0.6814139999914914,260.9396722000092,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.25,1,11.35,99999,0.31,0.06,11.35,4,,,,,2,1,37,8,,,,,,,,,,,,,,,,num_1,0,0.48166950000450015,263.5395918999566,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,3,,,,,2,2,38,7,,,,,,,,,,,,,,,,num_2,0,0.26157460000831634,265.43971219996456,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.4,2,11.3,12.3,0.5,0.1,11.8,3,,,,,2,3,39,13,,,,,,,,,,,,,,,,num_2,0,0.9466767000267282,267.1230188999325,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.4,1,11.8,99999,0.5,0.1,11.8,3,,,,,2,4,40,12,,,,,,,,,,,,,,,,num_1,0,0.5096178000094369,269.2396518000169,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.25,1,11.8,99999,0.35,0.1,11.8,3,,,,,2,5,41,6,,,,,,,,,,,,,,,,num_1,0,0.4538171999156475,271.42318969999906,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.25,1,11.8,99999,0.35,0.1,11.8,5,,,,,2,6,42,10,,,,,,,,,,,,,,,,num_1,0,0.4381858999840915,273.80618119996507,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.25,2,11.04,11.66,0.31,0.06,11.35,4,,,,,2,7,43,9,,,,,,,,,,,,,,,,num_2,0,0.36585289996583015,276.4231001000153,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.4,1,11.8,99999,0.5,0.1,11.8,5,,,,,2,8,44,16,,,,,,,,,,,,,,,,num_1,0,0.5608255000552163,277.9563924999675,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.1,1,11.8,99999,0.2,0.1,11.8,5,,,,,2,9,45,4,,,,,,,,,,,,,,,,num_1,0,0.4716585000278428,280.1894854999846,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.4,1,11.35,99999,0.46,0.06,11.35,4,,,,,2,10,46,14,,,,,,,,,,,,,,,,num_1,0,0.4774487999966368,282.8397042999277,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,3,,,,,2,11,47,1,,,,,,,,,,,,,,,,num_2,0,0.28577099996618927,285.2397394999862,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.1,1,11.35,99999,0.16,0.06,11.35,4,,,,,2,12,48,2,,,,,,,,,,,,,,,,num_1,0,0.6613166999304667,287.45643239992205,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.4,2,11.3,12.3,0.5,0.1,11.8,5,,,,,2,13,49,17,,,,,,,,,,,,,,,,num_2,0,0.5236808999907225,289.2897773999721,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.1,2,11.19,11.51,0.16,0.06,11.35,4,,,,,2,14,50,3,,,,,,,,,,,,,,,,num_2,0,0.4353862999705598,291.4898167999927,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,5,,,,,2,15,51,5,,,,,,,,,,,,,,,,num_2,0,0.3728678000625223,293.85639359999914,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,5,,,,,2,16,52,11,,,,,,,,,,,,,,,,num_2,0,0.24845789989922196,296.15638649999164,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.4,2,10.889999999999999,11.81,0.46,0.06,11.35,4,,,,,2,17,53,15,,,,,,,,,,,,,,,,num_2,0,0.4240851999493316,298.5730438999599,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,5,,,,,3,0,54,5,,,,,,,,,,,,,,,,num_2,0,0.35590010008309036,300.6731105999788,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,3,,,,,3,1,55,7,,,,,,,,,,,,,,,,num_2,0,0.33267580007668585,302.4562712999759,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.1,1,11.8,99999,0.2,0.1,11.8,5,,,,,3,2,56,4,,,,,,,,,,,,,,,,num_2,0,6.7687344999285415,303.9563211000059,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.1,1,11.35,99999,0.16,0.06,11.35,4,,,,,3,3,57,2,,,,,,,,,,,,,,,,num_1,0,0.7386714000022039,311.9063842999749,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.4,1,11.8,99999,0.5,0.1,11.8,5,,,,,3,4,58,16,,,,,,,,,,,,,,,,num_1,0,0.4463406999129802,314.82295970001724,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.4,2,11.3,12.3,0.5,0.1,11.8,3,,,,,3,5,59,13,,,,,,,,,,,,,,,,num_2,0,0.5115045999409631,317.1896621999331,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.25,2,11.04,11.66,0.31,0.06,11.35,4,,,,,3,6,60,9,,,,,,,,,,,,,,,,num_2,0,0.8978277000132948,319.1229870999232,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,5,,,,,3,7,61,11,,,,,,,,,,,,,,,,num_2,0,0.6938272999832407,321.4395252999384,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.25,1,11.8,99999,0.35,0.1,11.8,3,,,,,3,8,62,6,,,,,,,,,,,,,,,,num_1,0,0.6507832000497729,323.3064591999864,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.4,2,10.889999999999999,11.81,0.46,0.06,11.35,4,,,,,3,9,63,15,,,,,,,,,,,,,,,,num_2,0,0.41794030007440597,325.1230209999485,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.25,1,11.8,99999,0.35,0.1,11.8,5,,,,,3,10,64,10,,,,,,,,,,,,,,,,num_1,0,0.45276040001772344,327.45640859997366,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.4,2,11.3,12.3,0.5,0.1,11.8,5,,,,,3,11,65,17,,,,,,,,,,,,,,,,num_2,0,0.5213935000356287,329.33981539995875,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.1,2,11.19,11.51,0.16,0.06,11.35,4,,,,,3,12,66,3,,,,,,,,,,,,,,,,num_2,0,0.6135077000362799,331.03978340001777,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.4,1,11.35,99999,0.46,0.06,11.35,4,,,,,3,13,67,14,,,,,,,,,,,,,,,,num_1,0,0.4359506000764668,333.07309859991074,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.25,1,11.35,99999,0.31,0.06,11.35,4,,,,,3,14,68,8,,,,,,,,,,,,,,,,num_1,0,0.5553607000038028,335.68977509997785,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.4,1,11.8,99999,0.5,0.1,11.8,3,,,,,3,15,69,12,,,,,,,,,,,,,,,,num_1,0,0.4537185999797657,337.4229398999596,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.1,1,11.8,99999,0.2,0.1,11.8,3,,,,,3,16,70,0,,,,,,,,,,,,,,,,num_1,0,0.3810230001108721,340.05628419993445,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,3,,,,,3,17,71,1,,,,,,,,,,,,,,,,num_2,0,0.27658469998277724,341.8564686999889,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,3,,,,,4,0,72,1,,,,,,,,,,,,,,,,num_2,0,0.432673400035128,343.5564711999614,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,3,,,,,4,1,73,7,,,,,,,,,,,,,,,,num_2,0,0.5028978999471292,345.40630599996075,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.1,2,11.19,11.51,0.16,0.06,11.35,4,,,,,4,2,74,3,,,,,,,,,,,,,,,,num_2,0,0.43741980008780956,347.83967139991,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.1,1,11.35,99999,0.16,0.06,11.35,4,,,,,4,3,75,2,,,,,,,,,,,,,,,,num_1,0,0.3843829999677837,349.95647309999913,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.25,1,11.8,99999,0.35,0.1,11.8,5,,,,,4,4,76,10,,,,,,,,,,,,,,,,num_1,0,0.804905700031668,352.2561782000121,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.4,2,11.3,12.3,0.5,0.1,11.8,3,,,,,4,5,77,13,,,,,,,,,,,,,,,,num_2,0,0.5494340000441298,354.2396201000083,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.25,2,11.04,11.66,0.31,0.06,11.35,4,,,,,4,6,78,9,,,,,,,,,,,,,,,,num_2,0,0.6324404999613762,356.95641769992653,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.1,1,11.8,99999,0.2,0.1,11.8,5,,,,,4,7,79,4,,,,,,,,,,,,,,,,num_1,0,0.5931809999747202,358.7561415999662,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.4,2,10.889999999999999,11.81,0.46,0.06,11.35,4,,,,,4,8,80,15,,,,,,,,,,,,,,,,num_2,0,0.379940600018017,361.2732115999097,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,5,,,,,4,9,81,5,,,,,,,,,,,,,,,,num_2,0,0.6020390000194311,363.3229323999258,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,5,,,,,4,10,82,11,,,,,,,,,,,,,,,,num_2,0,0.5422348999418318,365.60640829999465,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.25,1,11.35,99999,0.31,0.06,11.35,4,,,,,4,11,83,8,,,,,,,,,,,,,,,,num_1,0,0.3741751000052318,367.8231257000007,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.4,1,11.8,99999,0.5,0.1,11.8,5,,,,,4,12,84,16,,,,,,,,,,,,,,,,num_1,0,3.050338599947281,370.1230406999821,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.4,1,11.8,99999,0.5,0.1,11.8,3,,,,,4,13,85,12,,,,,,,,,,,,,,,,num_1,0,0.4873369999695569,374.5897500999272,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.1,1,11.8,99999,0.2,0.1,11.8,3,,,,,4,14,86,0,,,,,,,,,,,,,,,,num_1,0,0.34227230004034936,377.0065387999639,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.4,2,11.3,12.3,0.5,0.1,11.8,5,,,,,4,15,87,17,,,,,,,,,,,,,,,,num_2,0,0.4580291999736801,378.52322799991816,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.25,1,11.8,99999,0.35,0.1,11.8,3,,,,,4,16,88,6,,,,,,,,,,,,,,,,num_1,0,0.3404364000307396,380.65655259997584,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.4,1,11.35,99999,0.46,0.06,11.35,4,,,,,4,17,89,14,,,,,,,,,,,,,,,,num_1,0,0.4642470000544563,383.17308649991173,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,3,,,,,5,0,90,7,,,,,,,,,,,,,,,,num_2,0,0.37885709991678596,385.3064281999832,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.4,1,11.35,99999,0.46,0.06,11.35,4,,,,,5,1,91,14,,,,,,,,,,,,,,,,num_1,0,6.297435700078495,387.3563197000185,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.1,1,11.8,99999,0.2,0.1,11.8,5,,,,,5,2,92,4,,,,,,,,,,,,,,,,num_1,0,0.4940297999419272,394.8230895999586,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
