posx,w,amount,posx1,posx2,center_to_center,edge_to_edge,eccentricity,setsize_cobdi,first.thisRepN,first.thisTrialN,first.thisN,first.thisIndex,second.thisRepN,second.thisTrialN,second.thisN,second.thisIndex,text_2.started,text_2.stopped,key_resp_2.keys,key_resp_2.rt,starting_width_deg,response_width_degree,response_width_pixel,adjusting.started,adjusting.stopped,next.keys,next.rt,text_3.started,text_3.stopped,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,text.started,text.stopped,participant,age,gender,date,expName,psychopyVersion,frameRate,
10,0.4,,,,,,,,3,0,9,2,,,,,,,,,0.3,0.5499999999999999,18.67825,77.87902480002958,None,return,1.7756141999852844,,,,,,,,,,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
10,0.25,,,,,,,,3,1,10,1,,,,,,,,,0.35,0.39999999999999997,13.58418,80.82905090000713,None,return,1.529854200023692,,,,,,,,,,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
10,0.1,,,,,,,,3,2,11,0,,,,,,,,,0.2,0.10000000000000002,3.39604,84.27891390002333,None,return,2.079699599999003,,,,,,,,,,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
10,0.1,,,,,,,,4,0,12,0,,,,,,,,,0.35,0.10000000000000002,3.39604,87.52902720001293,None,return,1.9976438999874517,,,,,,,,,,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
10,0.25,,,,,,,,4,1,13,1,,,,,,,,,0.35,0.25,8.49011,91.44555190001847,None,return,1.48885959998006,,,,,,,,,,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
10,0.4,,,,,,,,4,2,14,2,,,,,,,,,0.25,0.44999999999999996,15.2822,94.61229950003326,None,return,1.986268899985589,,,,,,,,,,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
10,0.1,,,,,,,,5,0,15,0,,,,,,,,,0.25,0.15000000000000002,5.09407,97.77894650003873,None,return,1.5554181999759749,,,,,,,,,,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
10,0.25,,,,,,,,5,1,16,1,,,,,,,,,0.4,0.20000000000000007,6.79209,101.01215460000094,None,return,2.242433700012043,,,,,,,,,,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
10,0.4,,,,,,,,5,2,17,2,,,,,,,,,0.1,0.49999999999999994,16.98022,104.67885680001928,None,return,2.591682599973865,,,,,,,,,,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.29574710002635,None,c,10.343190699990373,,,,,,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.1,2,11.19,11.51,0.16,0.06,11.35,4,,,,,0,0,0,3,,,,,,,,,,,,,,,,num_2,0,0.7155189999612048,119.57898650004063,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.25,1,11.8,99999,0.35,0.1,11.8,5,,,,,0,1,1,10,,,,,,,,,,,,,,,,num_1,0,0.5764987000147812,121.46205660002306,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.4,1,11.35,99999,0.46,0.06,11.35,4,,,,,0,2,2,14,,,,,,,,,,,,,,,,num_1,0,0.7906584999873303,123.71219290001318,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.25,2,11.04,11.66,0.31,0.06,11.35,4,,,,,0,3,3,9,,,,,,,,,,,,,,,,num_2,0,0.4802588999737054,126.67878150002798,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.4,2,10.889999999999999,11.81,0.46,0.06,11.35,4,,,,,0,4,4,15,,,,,,,,,,,,,,,,num_2,0,0.46787630004109815,128.57893990003504,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,5,,,,,0,5,5,11,,,,,,,,,,,,,,,,num_2,0,0.4844030999811366,130.96222250000574,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.1,1,11.8,99999,0.2,0.1,11.8,5,,,,,0,6,6,4,,,,,,,,,,,,,,,,num_1,0,0.5323771999683231,133.36231920000864,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,5,,,,,0,7,7,5,,,,,,,,,,,,,,,,num_2,0,0.4710209999466315,135.31198430003133,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,3,,,,,0,8,8,1,,,,,,,,,,,,,,,,num_2,0,0.43256649997783825,137.46205500001088,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.1,1,11.35,99999,0.16,0.06,11.35,4,,,,,0,9,9,2,,,,,,,,,,,,,,,,num_1,0,1.222776899987366,139.31231490004575,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.4,2,11.3,12.3,0.5,0.1,11.8,5,,,,,0,10,10,17,,,,,,,,,,,,,,,,num_2,0,0.4287549000000581,141.9621900000493,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.4,1,11.8,99999,0.5,0.1,11.8,5,,,,,0,11,11,16,,,,,,,,,,,,,,,,num_1,0,0.46076950000133365,143.56227170000784,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.4,2,11.3,12.3,0.5,0.1,11.8,3,,,,,0,12,12,13,,,,,,,,,,,,,,,,num_2,0,0.46159439999610186,145.945433600049,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.25,1,11.8,99999,0.35,0.1,11.8,3,,,,,0,13,13,6,,,,,,,,,,,,,,,,num_1,0,0.41217650001635775,147.57883530005347,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.25,1,11.35,99999,0.31,0.06,11.35,4,,,,,0,14,14,8,,,,,,,,,,,,,,,,num_1,0,0.47282799996901304,149.6622059000074,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.1,1,11.8,99999,0.2,0.1,11.8,3,,,,,0,15,15,0,,,,,,,,,,,,,,,,num_1,0,0.6367291999631561,151.56200580002042,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.4,1,11.8,99999,0.5,0.1,11.8,3,,,,,0,16,16,12,,,,,,,,,,,,,,,,num_1,0,1.5100118999835104,154.12897440005327,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,3,,,,,0,17,17,7,,,,,,,,,,,,,,,,num_2,0,0.4290834999992512,157.5620029999991,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.1,2,11.19,11.51,0.16,0.06,11.35,4,,,,,1,0,18,3,,,,,,,,,,,,,,,,num_2,0,0.3444772000075318,159.66218950005714,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.4,2,11.3,12.3,0.5,0.1,11.8,5,,,,,1,1,19,17,,,,,,,,,,,,,,,,num_2,0,0.47194689995376393,161.67902370000957,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.25,1,11.8,99999,0.35,0.1,11.8,5,,,,,1,2,20,10,,,,,,,,,,,,,,,,num_1,0,0.5082202999619767,163.57870589999948,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.1,1,11.8,99999,0.2,0.1,11.8,3,,,,,1,3,21,0,,,,,,,,,,,,,,,,num_1,0,0.4520973999751732,165.76215840002988,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,3,,,,,1,4,22,7,,,,,,,,,,,,,,,,num_2,0,0.43529839999973774,167.39549560000887,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.4,1,11.35,99999,0.46,0.06,11.35,4,,,,,1,5,23,14,,,,,,,,,,,,,,,,num_1,0,0.43631349998759106,169.76216590002878,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.1,1,11.8,99999,0.2,0.1,11.8,5,,,,,1,6,24,4,,,,,,,,,,,,,,,,num_1,0,0.5859853000147268,171.62894060002873,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.4,1,11.8,99999,0.5,0.1,11.8,5,,,,,1,7,25,16,,,,,,,,,,,,,,,,num_1,0,0.4573970000492409,173.64540170005057,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.4,2,11.3,12.3,0.5,0.1,11.8,3,,,,,1,8,26,13,,,,,,,,,,,,,,,,num_2,0,0.4482078999863006,176.27890660002595,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.4,1,11.8,99999,0.5,0.1,11.8,3,,,,,1,9,27,12,,,,,,,,,,,,,,,,num_1,0,0.5435283000115305,177.8954914000351,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.4,2,10.889999999999999,11.81,0.46,0.06,11.35,4,,,,,1,10,28,15,,,,,,,,,,,,,,,,num_2,0,0.49053619999904186,179.61217970005237,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.1,1,11.35,99999,0.16,0.06,11.35,4,,,,,1,11,29,2,,,,,,,,,,,,,,,,num_1,0,0.5704546000342816,182.02874820004217,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.25,1,11.8,99999,0.35,0.1,11.8,3,,,,,1,12,30,6,,,,,,,,,,,,,,,,num_1,0,0.4060627999715507,184.5288767000311,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,5,,,,,1,13,31,11,,,,,,,,,,,,,,,,num_2,0,0.3809017000021413,186.3621527000214,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,3,,,,,1,14,32,1,,,,,,,,,,,,,,,,num_2,0,0.47506819997215644,188.41193120001117,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,5,,,,,1,15,33,5,,,,,,,,,,,,,,,,num_2,0,0.42626019997987896,190.81205030001001,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.25,2,11.04,11.66,0.31,0.06,11.35,4,,,,,1,16,34,9,,,,,,,,,,,,,,,,num_2,0,0.428706000035163,193.16227170004277,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.25,1,11.35,99999,0.31,0.06,11.35,4,,,,,1,17,35,8,,,,,,,,,,,,,,,,num_1,0,0.3728409999748692,195.7621286000358,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.25,1,11.35,99999,0.31,0.06,11.35,4,,,,,2,0,36,8,,,,,,,,,,,,,,,,num_1,0,0.4128673999803141,197.5621199000161,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.1,1,11.35,99999,0.16,0.06,11.35,4,,,,,2,1,37,2,,,,,,,,,,,,,,,,num_1,0,0.5316996999899857,199.39543230005074,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,5,,,,,2,2,38,11,,,,,,,,,,,,,,,,num_2,0,0.5269061000435613,201.09541460004402,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.25,1,11.8,99999,0.35,0.1,11.8,5,,,,,2,3,39,10,,,,,,,,,,,,,,,,num_1,0,0.5294234000029974,203.0455056000501,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,3,,,,,2,4,40,7,,,,,,,,,,,,,,,,num_2,0,0.5813076000194997,205.74553940002806,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.4,2,11.3,12.3,0.5,0.1,11.8,5,,,,,2,5,41,17,,,,,,,,,,,,,,,,num_2,0,0.501750199997332,207.74543980002636,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.4,2,11.3,12.3,0.5,0.1,11.8,3,,,,,2,6,42,13,,,,,,,,,,,,,,,,num_2,0,0.4397750999778509,209.6788728000247,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.1,1,11.8,99999,0.2,0.1,11.8,3,,,,,2,7,43,0,,,,,,,,,,,,,,,,num_1,0,0.46137109998380765,211.54561510001076,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.4,1,11.35,99999,0.46,0.06,11.35,4,,,,,2,8,44,14,,,,,,,,,,,,,,,,num_1,0,0.41787160001695156,213.4288992000511,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.4,2,10.889999999999999,11.81,0.46,0.06,11.35,4,,,,,2,9,45,15,,,,,,,,,,,,,,,,num_2,0,0.3705791999818757,215.0121118000243,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.4,1,11.8,99999,0.5,0.1,11.8,3,,,,,2,10,46,12,,,,,,,,,,,,,,,,num_1,0,0.6564241999876685,217.06208900001366,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,5,,,,,2,11,47,5,,,,,,,,,,,,,,,,num_2,0,0.4512447000015527,219.39547440002207,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.1,2,11.19,11.51,0.16,0.06,11.35,4,,,,,2,12,48,3,,,,,,,,,,,,,,,,num_2,0,0.3447693000198342,221.2622292000451,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.4,1,11.8,99999,0.5,0.1,11.8,5,,,,,2,13,49,16,,,,,,,,,,,,,,,,num_1,0,0.4019941000151448,223.028740400041,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.1,1,11.8,99999,0.2,0.1,11.8,5,,,,,2,14,50,4,,,,,,,,,,,,,,,,num_1,0,0.38312129996484146,225.11209100001724,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,3,,,,,2,15,51,1,,,,,,,,,,,,,,,,num_2,0,0.5764422999927774,226.66217580001103,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.25,2,11.04,11.66,0.31,0.06,11.35,4,,,,,2,16,52,9,,,,,,,,,,,,,,,,num_2,0,0.4066230999887921,228.91203830001177,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.25,1,11.8,99999,0.35,0.1,11.8,3,,,,,2,17,53,6,,,,,,,,,,,,,,,,num_1,0,0.4354206999996677,230.99527820001822,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,5,,,,,3,0,54,11,,,,,,,,,,,,,,,,num_2,0,0.38323929999023676,233.09539770003175,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.4,2,11.3,12.3,0.5,0.1,11.8,5,,,,,3,1,55,17,,,,,,,,,,,,,,,,num_2,0,0.4969494000542909,234.6454078000388,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.1,1,11.8,99999,0.2,0.1,11.8,3,,,,,3,2,56,0,,,,,,,,,,,,,,,,num_1,0,0.41057970002293587,236.8121994000394,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.1,1,11.35,99999,0.16,0.06,11.35,4,,,,,3,3,57,2,,,,,,,,,,,,,,,,num_1,0,0.5390781000023708,238.3954549000482,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.25,1,11.8,99999,0.35,0.1,11.8,5,,,,,3,4,58,10,,,,,,,,,,,,,,,,num_1,0,1.6468214999767952,241.1120836000191,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.25,1,11.8,99999,0.35,0.1,11.8,3,,,,,3,5,59,6,,,,,,,,,,,,,,,,num_1,0,0.473869800043758,244.42886540002655,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,3,,,,,3,6,60,1,,,,,,,,,,,,,,,,num_2,0,0.47388910001609474,246.82872660004068,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.1,1,11.8,99999,0.2,0.1,11.8,5,,,,,3,7,61,4,,,,,,,,,,,,,,,,num_1,0,0.3599922999856062,248.47881050000433,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.4,1,11.8,99999,0.5,0.1,11.8,5,,,,,3,8,62,16,,,,,,,,,,,,,,,,num_1,0,0.4232643999857828,250.51219330000458,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,5,,,,,3,9,63,5,,,,,,,,,,,,,,,,num_2,0,0.3447462000185624,252.86217740003485,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,3,,,,,3,10,64,7,,,,,,,,,,,,,,,,num_2,0,0.49378139997133985,255.12872630002676,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.4,1,11.8,99999,0.5,0.1,11.8,3,,,,,3,11,65,12,,,,,,,,,,,,,,,,num_1,0,0.38504749996354803,257.04546400002437,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.1,2,11.19,11.51,0.16,0.06,11.35,4,,,,,3,12,66,3,,,,,,,,,,,,,,,,num_2,0,0.4572823000489734,258.84550400002627,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.25,1,11.35,99999,0.31,0.06,11.35,4,,,,,3,13,67,8,,,,,,,,,,,,,,,,num_1,0,0.5100072000059299,260.72874890000094,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.25,2,11.04,11.66,0.31,0.06,11.35,4,,,,,3,14,68,9,,,,,,,,,,,,,,,,num_2,0,0.41661360004218295,262.66209560004063,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.4,1,11.35,99999,0.46,0.06,11.35,4,,,,,3,15,69,14,,,,,,,,,,,,,,,,num_1,0,0.3870432000258006,264.9953734000446,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.4,2,10.889999999999999,11.81,0.46,0.06,11.35,4,,,,,3,16,70,15,,,,,,,,,,,,,,,,num_2,0,0.4047166999662295,266.5621658000164,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.4,2,11.3,12.3,0.5,0.1,11.8,3,,,,,3,17,71,13,,,,,,,,,,,,,,,,num_2,0,0.34748539997963235,268.3953599000233,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.1,1,11.35,99999,0.16,0.06,11.35,4,,,,,4,0,72,2,,,,,,,,,,,,,,,,num_1,0,0.3630071999505162,270.4119484000257,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,3,,,,,4,1,73,1,,,,,,,,,,,,,,,,num_2,0,0.3734443999710493,272.9453575000516,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.25,1,11.8,99999,0.35,0.1,11.8,5,,,,,4,2,74,10,,,,,,,,,,,,,,,,num_1,0,0.5276400999864563,275.4952384000062,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.25,2,11.04,11.66,0.31,0.06,11.35,4,,,,,4,3,75,9,,,,,,,,,,,,,,,,num_2,0,0.2953498999704607,277.6954805999994,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.4,2,11.3,12.3,0.5,0.1,11.8,3,,,,,4,4,76,13,,,,,,,,,,,,,,,,num_2,0,0.41274180001346394,279.16209160001017,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.25,1,11.8,99999,0.35,0.1,11.8,3,,,,,4,5,77,6,,,,,,,,,,,,,,,,num_1,0,0.4573666999931447,281.2453054000507,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,3,,,,,4,6,78,7,,,,,,,,,,,,,,,,num_2,0,0.3497895999462344,283.12883880001027,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.4,1,11.8,99999,0.5,0.1,11.8,3,,,,,4,7,79,12,,,,,,,,,,,,,,,,num_1,0,0.4809504000004381,284.64548380003544,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.4,2,11.3,12.3,0.5,0.1,11.8,5,,,,,4,8,80,17,,,,,,,,,,,,,,,,num_2,0,0.4177166000008583,287.0453504000325,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.25,1,11.35,99999,0.31,0.06,11.35,4,,,,,4,9,81,8,,,,,,,,,,,,,,,,num_1,0,0.4074436000082642,288.89526720001595,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.1,2,11.19,11.51,0.16,0.06,11.35,4,,,,,4,10,82,3,,,,,,,,,,,,,,,,num_2,0,0.9359994999831542,290.47879420005484,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.1,1,11.8,99999,0.2,0.1,11.8,5,,,,,4,11,83,4,,,,,,,,,,,,,,,,num_1,0,0.4753356999717653,293.5954190000193,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.4,1,11.35,99999,0.46,0.06,11.35,4,,,,,4,12,84,14,,,,,,,,,,,,,,,,num_1,0,0.49553620000369847,295.49504090001574,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.1,1,11.8,99999,0.2,0.1,11.8,3,,,,,4,13,85,0,,,,,,,,,,,,,,,,num_1,0,0.3246277999714948,298.16211990005104,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.4,1,11.8,99999,0.5,0.1,11.8,5,,,,,4,14,86,16,,,,,,,,,,,,,,,,num_2,0,0.38901519996579736,300.16168930003187,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.4,2,10.889999999999999,11.81,0.46,0.06,11.35,4,,,,,4,15,87,15,,,,,,,,,,,,,,,,num_2,0,0.40820700000040233,302.47859830001835,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,5,,,,,4,16,88,5,,,,,,,,,,,,,,,,num_2,0,0.536387600004673,304.06211070000427,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,5,,,,,4,17,89,11,,,,,,,,,,,,,,,,num_2,0,0.5494040000485256,306.528754900035,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.25,1,11.35,99999,0.31,0.06,11.35,4,,,,,5,0,90,8,,,,,,,,,,,,,,,,num_1,0,0.32354459998896345,308.99545330001274,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.1,1,11.8,99999,0.2,0.1,11.8,5,,,,,5,1,91,4,,,,,,,,,,,,,,,,num_1,0,0.361676600005012,311.24521940003615,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
,0.4,2,11.3,12.3,0.5,0.1,11.8,3,,,,,5,2,92,13,,,,,,,,,,,,,,,,num_2,0,0.42820730002131313,312.77865490003023,None,,,16,21,female,2023_Oct_17_1541,control,2021.2.3,59.99332873993486,
