posx,w,amount,posx1,posx2,center_to_center,edge_to_edge,eccentricity,setsize_cobdi,first.thisRepN,first.thisTrialN,first.thisN,first.thisIndex,second.thisRepN,second.thisTrialN,second.thisN,second.thisIndex,text_2.started,text_2.stopped,key_resp_2.keys,key_resp_2.rt,starting_width_deg,response_width_degree,response_width_pixel,adjusting.started,adjusting.stopped,next.keys,next.rt,text_3.started,text_3.stopped,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,text.started,text.stopped,participant,age,gender,date,expName,psychopyVersion,frameRate,
,0.25,1,11.35,99999,0.31,0.06,11.35,4,,,,,0,2,2,8,,,,,,,,,,,,,,,,num_1,0,0.8971047000377439,148.74037600000156,None,,,15,19,female,2023_Oct_17_1642,control,2021.2.3,60.03431561052026,
,0.4,2,10.889999999999999,11.81,0.46,0.06,11.35,4,,,,,0,3,3,15,,,,,,,,,,,,,,,,num_2,0,0.895802500017453,151.55701920000138,None,,,15,19,female,2023_Oct_17_1642,control,2021.2.3,60.03431561052026,
,0.4,1,11.8,99999,0.5,0.1,11.8,5,,,,,0,4,4,16,,,,,,,,,,,,,,,,num_1,0,0.6552959000109695,154.37372229999164,None,,,15,19,female,2023_Oct_17_1642,control,2021.2.3,60.03431561052026,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,5,,,,,0,5,5,11,,,,,,,,,,,,,,,,num_2,0,0.517980600008741,156.20688049995806,None,,,15,19,female,2023_Oct_17_1642,control,2021.2.3,60.03431561052026,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,5,,,,,0,6,6,5,,,,,,,,,,,,,,,,num_2,0,1.0807962999679148,158.1403698999784,None,,,15,19,female,2023_Oct_17_1642,control,2021.2.3,60.03431561052026,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,3,,,,,0,7,7,1,,,,,,,,,,,,,,,,num_2,0,0.46808090002741665,160.64021199999843,None,,,15,19,female,2023_Oct_17_1642,control,2021.2.3,60.03431561052026,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,3,,,,,0,8,8,7,,,,,,,,,,,,,,,,num_2,0,0.5164812000002712,163.04036849999102,None,,,15,19,female,2023_Oct_17_1642,control,2021.2.3,60.03431561052026,
,0.1,2,11.19,11.51,0.16,0.06,11.35,4,,,,,0,9,9,3,,,,,,,,,,,,,,,,num_2,0,0.5512265000143088,164.97350549994735,None,,,15,19,female,2023_Oct_17_1642,control,2021.2.3,60.03431561052026,
,0.4,2,11.3,12.3,0.5,0.1,11.8,5,,,,,0,10,10,17,,,,,,,,,,,,,,,,num_2,0,0.4826087999972515,166.69030649994966,None,,,15,19,female,2023_Oct_17_1642,control,2021.2.3,60.03431561052026,
,0.1,1,11.8,99999,0.2,0.1,11.8,5,,,,,0,11,11,4,,,,,,,,,,,,,,,,num_1,0,0.37046569999074563,169.09039729996584,None,,,15,19,female,2023_Oct_17_1642,control,2021.2.3,60.03431561052026,
