posx,w,amount,posx1,posx2,center_to_center,edge_to_edge,eccentricity,setsize_cobdi,first.thisRepN,first.thisTrialN,first.thisN,first.thisIndex,second.thisRepN,second.thisTrialN,second.thisN,second.thisIndex,text_2.started,text_2.stopped,key_resp_2.keys,key_resp_2.rt,starting_width_deg,response_width_degree,response_width_pixel,adjusting.started,adjusting.stopped,next.keys,next.rt,text_3.started,text_3.stopped,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,text.started,text.stopped,participant,age,gender,date,expName,psychopyVersion,frameRate,
,0.25,1,11.35,99999,0.31,0.06,11.35,4,,,,,1,5,23,8,,,,,,,,,,,,,,,,num_1,0,0.41860620002262294,240.69095980003476,None,,,6,21,female,2023_Aug_15_1346,control,2021.2.3,60.071497038770836,
,0.25,1,11.8,99999,0.35,0.1,11.8,3,,,,,1,6,24,6,,,,,,,,,,,,,,,,num_1,0,0.5627130998764187,242.29099490004592,None,,,6,21,female,2023_Aug_15_1346,control,2021.2.3,60.071497038770836,
,0.25,2,11.04,11.66,0.31,0.06,11.35,4,,,,,1,7,25,9,,,,,,,,,,,,,,,,num_2,0,0.6433734998572618,244.27440829994157,None,,,6,21,female,2023_Aug_15_1346,control,2021.2.3,60.071497038770836,
,0.1,1,11.8,99999,0.2,0.1,11.8,3,,,,,1,8,26,0,,,,,,,,,,,,,,,,num_1,0,0.5349453000817448,246.59090049983934,None,,,6,21,female,2023_Aug_15_1346,control,2021.2.3,60.071497038770836,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,5,,,,,1,9,27,5,,,,,,,,,,,,,,,,num_2,0,0.44201280013658106,249.3077587999869,None,,,6,21,female,2023_Aug_15_1346,control,2021.2.3,60.071497038770836,
,0.4,2,11.3,12.3,0.5,0.1,11.8,5,,,,,1,10,28,17,,,,,,,,,,,,,,,,num_2,0,0.4314460000023246,251.1743844000157,None,,,6,21,female,2023_Aug_15_1346,control,2021.2.3,60.071497038770836,
,0.25,1,11.8,99999,0.35,0.1,11.8,5,,,,,1,11,29,10,,,,,,,,,,,,,,,,num_1,0,0.31939199985936284,252.7743328998331,None,,,6,21,female,2023_Aug_15_1346,control,2021.2.3,60.071497038770836,
,0.1,1,11.35,99999,0.16,0.06,11.35,4,,,,,1,12,30,2,,,,,,,,,,,,,,,,num_1,0,0.28712530015036464,254.77441970002837,None,,,6,21,female,2023_Aug_15_1346,control,2021.2.3,60.071497038770836,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,3,,,,,1,13,31,7,,,,,,,,,,,,,,,,num_2,0,0.39048039983026683,256.99102750001475,None,,,6,21,female,2023_Aug_15_1346,control,2021.2.3,60.071497038770836,
,0.4,1,11.8,99999,0.5,0.1,11.8,5,,,,,1,14,32,16,,,,,,,,,,,,,,,,num_1,0,0.2499469998292625,259.3076948998496,None,,,6,21,female,2023_Aug_15_1346,control,2021.2.3,60.071497038770836,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,3,,,,,1,15,33,1,,,,,,,,,,,,,,,,num_1,0,0.8413831000216305,261.7243868999649,None,,,6,21,female,2023_Aug_15_1346,control,2021.2.3,60.071497038770836,
,0.4,2,10.889999999999999,11.81,0.46,0.06,11.35,4,,,,,1,16,34,15,,,,,,,,,,,,,,,,num_2,0,0.4725347999483347,263.74116700002924,None,,,6,21,female,2023_Aug_15_1346,control,2021.2.3,60.071497038770836,
,0.4,1,11.35,99999,0.46,0.06,11.35,4,,,,,1,17,35,14,,,,,,,,,,,,,,,,num_1,0,0.3028035999741405,266.3909181000199,None,,,6,21,female,2023_Aug_15_1346,control,2021.2.3,60.071497038770836,
,0.1,1,11.8,99999,0.2,0.1,11.8,3,,,,,2,0,36,0,,,,,,,,,,,,,,,,num_1,0,0.45185870002023876,267.8744159999769,None,,,6,21,female,2023_Aug_15_1346,control,2021.2.3,60.071497038770836,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,3,,,,,2,1,37,7,,,,,,,,,,,,,,,,num_2,0,0.4659035000950098,269.50753009994514,None,,,6,21,female,2023_Aug_15_1346,control,2021.2.3,60.071497038770836,
,0.4,2,11.3,12.3,0.5,0.1,11.8,3,,,,,2,2,38,13,,,,,,,,,,,,,,,,num_2,0,0.456963500007987,272.1410318999551,None,,,6,21,female,2023_Aug_15_1346,control,2021.2.3,60.071497038770836,
,0.1,2,11.19,11.51,0.16,0.06,11.35,4,,,,,2,3,39,3,,,,,,,,,,,,,,,,num_2,0,0.3455513999797404,274.5241172998212,None,,,6,21,female,2023_Aug_15_1346,control,2021.2.3,60.071497038770836,
,0.25,1,11.8,99999,0.35,0.1,11.8,3,,,,,2,4,40,6,,,,,,,,,,,,,,,,num_1,0,0.7601890000514686,276.5410879999399,None,,,6,21,female,2023_Aug_15_1346,control,2021.2.3,60.071497038770836,
,0.1,1,11.8,99999,0.2,0.1,11.8,5,,,,,2,5,41,4,,,,,,,,,,,,,,,,num_1,0,0.5315064999740571,279.4742848998867,None,,,6,21,female,2023_Aug_15_1346,control,2021.2.3,60.071497038770836,
,0.4,1,11.8,99999,0.5,0.1,11.8,3,,,,,2,6,42,12,,,,,,,,,,,,,,,,num_1,0,0.5975913999136537,281.42429469991475,None,,,6,21,female,2023_Aug_15_1346,control,2021.2.3,60.071497038770836,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,5,,,,,2,7,43,11,,,,,,,,,,,,,,,,num_2,0,0.7690187999978662,283.94067419995554,None,,,6,21,female,2023_Aug_15_1346,control,2021.2.3,60.071497038770836,
,0.4,1,11.35,99999,0.46,0.06,11.35,4,,,,,2,8,44,14,,,,,,,,,,,,,,,,num_1,0,0.43423149990849197,285.89103109994903,None,,,6,21,female,2023_Aug_15_1346,control,2021.2.3,60.071497038770836,
,0.4,2,11.3,12.3,0.5,0.1,11.8,5,,,,,2,9,45,17,,,,,,,,,,,,,,,,num_2,0,0.7087139999493957,288.2409876999445,None,,,6,21,female,2023_Aug_15_1346,control,2021.2.3,60.071497038770836,
,0.25,2,11.04,11.66,0.31,0.06,11.35,4,,,,,2,10,46,9,,,,,,,,,,,,,,,,num_2,0,0.4976669999305159,291.12413849984296,None,,,6,21,female,2023_Aug_15_1346,control,2021.2.3,60.071497038770836,
,0.1,1,11.35,99999,0.16,0.06,11.35,4,,,,,2,11,47,2,,,,,,,,,,,,,,,,num_1,0,0.7406140000093728,293.0409516999498,None,,,6,21,female,2023_Aug_15_1346,control,2021.2.3,60.071497038770836,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,5,,,,,2,12,48,5,,,,,,,,,,,,,,,,num_2,0,0.8483641999773681,295.9574865999166,None,,,6,21,female,2023_Aug_15_1346,control,2021.2.3,60.071497038770836,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,3,,,,,2,13,49,1,,,,,,,,,,,,,,,,num_2,0,0.6955579000059515,298.9742164998315,None,,,6,21,female,2023_Aug_15_1346,control,2021.2.3,60.071497038770836,
,0.25,1,11.35,99999,0.31,0.06,11.35,4,,,,,2,14,50,8,,,,,,,,,,,,,,,,num_1,0,0.8982633999548852,301.0910906000063,None,,,6,21,female,2023_Aug_15_1346,control,2021.2.3,60.071497038770836,
,0.25,1,11.8,99999,0.35,0.1,11.8,5,,,,,2,15,51,10,,,,,,,,,,,,,,,,num_1,0,4.423466099891812,304.15772149991244,None,,,6,21,female,2023_Aug_15_1346,control,2021.2.3,60.071497038770836,
,0.4,1,11.8,99999,0.5,0.1,11.8,5,,,,,2,16,52,16,,,,,,,,,,,,,,,,num_2,0,3.704175699967891,309.75752149987966,None,,,6,21,female,2023_Aug_15_1346,control,2021.2.3,60.071497038770836,
,0.4,2,10.889999999999999,11.81,0.46,0.06,11.35,4,,,,,2,17,53,15,,,,,,,,,,,,,,,,num_2,0,0.7089232001453638,314.64082149998285,None,,,6,21,female,2023_Aug_15_1346,control,2021.2.3,60.071497038770836,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,3,,,,,3,0,54,7,,,,,,,,,,,,,,,,num_2,0,0.465307499980554,317.5242748998571,None,,,6,21,female,2023_Aug_15_1346,control,2021.2.3,60.071497038770836,
,0.4,1,11.8,99999,0.5,0.1,11.8,3,,,,,3,1,55,12,,,,,,,,,,,,,,,,num_1,0,0.38411360001191497,319.15770830004476,None,,,6,21,female,2023_Aug_15_1346,control,2021.2.3,60.071497038770836,
,0.4,1,11.35,99999,0.46,0.06,11.35,4,,,,,3,2,56,14,,,,,,,,,,,,,,,,num_2,0,0.3933929998893291,321.7243899998721,None,,,6,21,female,2023_Aug_15_1346,control,2021.2.3,60.071497038770836,
,0.25,1,11.8,99999,0.35,0.1,11.8,5,,,,,3,3,57,10,,,,,,,,,,,,,,,,num_1,0,0.4820115000475198,324.29101779987104,None,,,6,21,female,2023_Aug_15_1346,control,2021.2.3,60.071497038770836,
,0.1,2,11.19,11.51,0.16,0.06,11.35,4,,,,,3,4,58,3,,,,,,,,,,,,,,,,num_2,0,0.4608718999661505,326.44082010001875,None,,,6,21,female,2023_Aug_15_1346,control,2021.2.3,60.071497038770836,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,5,,,,,3,5,59,5,,,,,,,,,,,,,,,,num_2,0,0.46505069988779724,328.3243680000305,None,,,6,21,female,2023_Aug_15_1346,control,2021.2.3,60.071497038770836,
,0.4,1,11.8,99999,0.5,0.1,11.8,5,,,,,3,6,60,16,,,,,,,,,,,,,,,,num_1,0,0.3315491999965161,330.4575139998924,None,,,6,21,female,2023_Aug_15_1346,control,2021.2.3,60.071497038770836,
,0.25,2,11.04,11.66,0.31,0.06,11.35,4,,,,,3,7,61,9,,,,,,,,,,,,,,,,num_2,0,0.5238783999811858,332.45769029995427,None,,,6,21,female,2023_Aug_15_1346,control,2021.2.3,60.071497038770836,
,0.1,1,11.35,99999,0.16,0.06,11.35,4,,,,,3,8,62,2,,,,,,,,,,,,,,,,num_1,0,0.5103728000540286,334.40744540002197,None,,,6,21,female,2023_Aug_15_1346,control,2021.2.3,60.071497038770836,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,3,,,,,3,9,63,1,,,,,,,,,,,,,,,,num_2,0,0.492809500079602,336.8409463998396,None,,,6,21,female,2023_Aug_15_1346,control,2021.2.3,60.071497038770836,
,0.1,1,11.8,99999,0.2,0.1,11.8,5,,,,,3,10,64,4,,,,,,,,,,,,,,,,num_1,0,0.43192119989544153,338.7576512999367,None,,,6,21,female,2023_Aug_15_1346,control,2021.2.3,60.071497038770836,
,0.25,1,11.35,99999,0.31,0.06,11.35,4,,,,,3,11,65,8,,,,,,,,,,,,,,,,num_1,0,0.5601590999867767,340.35750989988446,None,,,6,21,female,2023_Aug_15_1346,control,2021.2.3,60.071497038770836,
,0.4,2,11.3,12.3,0.5,0.1,11.8,5,,,,,3,12,66,17,,,,,,,,,,,,,,,,num_2,0,0.33282770006917417,342.84082990000024,None,,,6,21,female,2023_Aug_15_1346,control,2021.2.3,60.071497038770836,
,0.1,1,11.8,99999,0.2,0.1,11.8,3,,,,,3,13,67,0,,,,,,,,,,,,,,,,num_1,0,0.5307531000580639,345.0910671998281,None,,,6,21,female,2023_Aug_15_1346,control,2021.2.3,60.071497038770836,
,0.4,2,10.889999999999999,11.81,0.46,0.06,11.35,4,,,,,3,14,68,15,,,,,,,,,,,,,,,,num_2,0,0.4548983999993652,347.7908252000343,None,,,6,21,female,2023_Aug_15_1346,control,2021.2.3,60.071497038770836,
,0.25,1,11.8,99999,0.35,0.1,11.8,3,,,,,3,15,69,6,,,,,,,,,,,,,,,,num_1,0,0.49759739986620843,349.92424579989165,None,,,6,21,female,2023_Aug_15_1346,control,2021.2.3,60.071497038770836,
,0.4,2,11.3,12.3,0.5,0.1,11.8,3,,,,,3,16,70,13,,,,,,,,,,,,,,,,num_2,0,0.5807564000133425,351.84091959986836,None,,,6,21,female,2023_Aug_15_1346,control,2021.2.3,60.071497038770836,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,5,,,,,3,17,71,11,,,,,,,,,,,,,,,,num_2,0,0.5267006000503898,353.59099679999053,None,,,6,21,female,2023_Aug_15_1346,control,2021.2.3,60.071497038770836,
,0.4,2,11.3,12.3,0.5,0.1,11.8,3,,,,,4,0,72,13,,,,,,,,,,,,,,,,num_2,0,0.3427053999621421,355.79088939982466,None,,,6,21,female,2023_Aug_15_1346,control,2021.2.3,60.071497038770836,
,0.4,2,10.889999999999999,11.81,0.46,0.06,11.35,4,,,,,4,1,73,15,,,,,,,,,,,,,,,,num_2,0,0.47587880003266037,358.057551600039,None,,,6,21,female,2023_Aug_15_1346,control,2021.2.3,60.071497038770836,
,0.1,1,11.8,99999,0.2,0.1,11.8,5,,,,,4,2,74,4,,,,,,,,,,,,,,,,num_1,0,0.47580279991962016,360.45766730001196,None,,,6,21,female,2023_Aug_15_1346,control,2021.2.3,60.071497038770836,
,0.4,1,11.8,99999,0.5,0.1,11.8,3,,,,,4,3,75,12,,,,,,,,,,,,,,,,num_1,0,0.5538625000044703,362.1076908998657,None,,,6,21,female,2023_Aug_15_1346,control,2021.2.3,60.071497038770836,
,0.25,1,11.35,99999,0.31,0.06,11.35,4,,,,,4,4,76,8,,,,,,,,,,,,,,,,num_1,0,0.44273320003412664,364.090923700016,None,,,6,21,female,2023_Aug_15_1346,control,2021.2.3,60.071497038770836,
,0.25,1,11.8,99999,0.35,0.1,11.8,5,,,,,4,5,77,10,,,,,,,,,,,,,,,,num_1,0,0.44176310021430254,365.70748810004443,None,,,6,21,female,2023_Aug_15_1346,control,2021.2.3,60.071497038770836,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,3,,,,,4,6,78,7,,,,,,,,,,,,,,,,num_2,0,0.6973501001484692,367.3242654998321,None,,,6,21,female,2023_Aug_15_1346,control,2021.2.3,60.071497038770836,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,3,,,,,4,7,79,1,,,,,,,,,,,,,,,,num_1,0,0.6866274999920279,369.19075639988296,None,,,6,21,female,2023_Aug_15_1346,control,2021.2.3,60.071497038770836,
,0.25,1,11.8,99999,0.35,0.1,11.8,3,,,,,4,8,80,6,,,,,,,,,,,,,,,,num_1,0,0.3421159000135958,371.8075752998702,None,,,6,21,female,2023_Aug_15_1346,control,2021.2.3,60.071497038770836,
,0.4,1,11.35,99999,0.46,0.06,11.35,4,,,,,4,9,81,14,,,,,,,,,,,,,,,,num_1,0,0.4976574999745935,374.32420199993066,None,,,6,21,female,2023_Aug_15_1346,control,2021.2.3,60.071497038770836,
,0.1,1,11.35,99999,0.16,0.06,11.35,4,,,,,4,10,82,2,,,,,,,,,,,,,,,,num_1,0,0.2726760001387447,376.74095759983175,None,,,6,21,female,2023_Aug_15_1346,control,2021.2.3,60.071497038770836,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,5,,,,,4,11,83,5,,,,,,,,,,,,,,,,num_2,0,0.5666251999791712,378.1908910998609,None,,,6,21,female,2023_Aug_15_1346,control,2021.2.3,60.071497038770836,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,5,,,,,4,12,84,11,,,,,,,,,,,,,,,,num_2,0,0.5532523000147194,380.9242854998447,None,,,6,21,female,2023_Aug_15_1346,control,2021.2.3,60.071497038770836,
,0.1,2,11.19,11.51,0.16,0.06,11.35,4,,,,,4,13,85,3,,,,,,,,,,,,,,,,num_2,0,0.6599928999785334,382.65763689996675,None,,,6,21,female,2023_Aug_15_1346,control,2021.2.3,60.071497038770836,
,0.25,2,11.04,11.66,0.31,0.06,11.35,4,,,,,4,14,86,9,,,,,,,,,,,,,,,,num_2,0,0.5087170000188053,385.2409915998578,None,,,6,21,female,2023_Aug_15_1346,control,2021.2.3,60.071497038770836,
,0.1,1,11.8,99999,0.2,0.1,11.8,3,,,,,4,15,87,0,,,,,,,,,,,,,,,,num_1,0,0.3991839000955224,387.17434669984505,None,,,6,21,female,2023_Aug_15_1346,control,2021.2.3,60.071497038770836,
,0.4,2,11.3,12.3,0.5,0.1,11.8,5,,,,,4,16,88,17,,,,,,,,,,,,,,,,num_2,0,0.4648682000115514,388.7407783998642,None,,,6,21,female,2023_Aug_15_1346,control,2021.2.3,60.071497038770836,
,0.4,1,11.8,99999,0.5,0.1,11.8,5,,,,,4,17,89,16,,,,,,,,,,,,,,,,num_1,0,0.5750538997817785,390.37414729990996,None,,,6,21,female,2023_Aug_15_1346,control,2021.2.3,60.071497038770836,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,5,,,,,5,0,90,11,,,,,,,,,,,,,,,,num_2,0,0.6512684000190347,392.8742439998314,None,,,6,21,female,2023_Aug_15_1346,control,2021.2.3,60.071497038770836,
,0.4,2,11.3,12.3,0.5,0.1,11.8,3,,,,,5,1,91,13,,,,,,,,,,,,,,,,num_2,0,0.5109537998214364,395.1908187000081,None,,,6,21,female,2023_Aug_15_1346,control,2021.2.3,60.071497038770836,
,0.25,1,11.8,99999,0.35,0.1,11.8,3,,,,,5,2,92,6,,,,,,,,,,,,,,,,num_1,0,0.4555547998752445,397.37409139983356,None,,,6,21,female,2023_Aug_15_1346,control,2021.2.3,60.071497038770836,
