posx,w,amount,posx1,posx2,center_to_center,edge_to_edge,eccentricity,setsize_cobdi,first.thisRepN,first.thisTrialN,first.thisN,first.thisIndex,second.thisRepN,second.thisTrialN,second.thisN,second.thisIndex,text_2.started,text_2.stopped,key_resp_2.keys,key_resp_2.rt,starting_width_deg,response_width_degree,response_width_pixel,adjusting.started,adjusting.stopped,next.keys,next.rt,text_3.started,text_3.stopped,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,text.started,text.stopped,participant,age,gender,date,expName,psychopyVersion,frameRate,
,0.25,1,11.35,99999,0.31,0.06,11.35,4,,,,,0,1,1,8,,,,,,,,,,,,,,,,num_1,0,0.4572868999093771,123.7008491999004,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.4,2,11.3,12.3,0.5,0.1,11.8,3,,,,,0,2,2,13,,,,,,,,,,,,,,,,num_2,0,0.31917460006661713,126.33433649991639,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,5,,,,,0,3,3,5,,,,,,,,,,,,,,,,num_2,0,0.5319805000908673,127.83389229979366,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.1,1,11.8,99999,0.2,0.1,11.8,3,,,,,0,4,4,0,,,,,,,,,,,,,,,,num_2,0,0.29508100007660687,130.53411669982597,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.25,1,11.8,99999,0.35,0.1,11.8,5,,,,,0,5,5,10,,,,,,,,,,,,,,,,num_1,0,0.5146053999196738,132.25083259982057,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.4,2,10.889999999999999,11.81,0.46,0.06,11.35,4,,,,,0,6,6,15,,,,,,,,,,,,,,,,num_2,0,0.3996262999717146,133.93406090000644,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.4,2,11.3,12.3,0.5,0.1,11.8,5,,,,,0,7,7,17,,,,,,,,,,,,,,,,num_2,0,0.3929459999781102,136.50066049979068,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.4,1,11.35,99999,0.46,0.06,11.35,4,,,,,0,8,8,14,,,,,,,,,,,,,,,,num_1,0,0.4263674998655915,138.06746759987436,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.1,1,11.8,99999,0.2,0.1,11.8,5,,,,,0,9,9,4,,,,,,,,,,,,,,,,num_1,0,0.4228767999447882,140.16735879983753,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.4,1,11.8,99999,0.5,0.1,11.8,5,,,,,0,10,10,16,,,,,,,,,,,,,,,,num_1,0,0.3282063000369817,142.51721149985678,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,5,,,,,0,11,11,11,,,,,,,,,,,,,,,,num_2,0,0.4179390000645071,144.26739089982584,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,3,,,,,0,12,12,1,,,,,,,,,,,,,,,,num_2,0,0.5311330000404269,145.85065929987468,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.25,2,11.04,11.66,0.31,0.06,11.35,4,,,,,0,13,13,9,,,,,,,,,,,,,,,,num_2,0,0.4309714001137763,147.55084129981697,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.1,2,11.19,11.51,0.16,0.06,11.35,4,,,,,0,14,14,3,,,,,,,,,,,,,,,,num_2,0,0.34121280000545084,149.40086189983413,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.25,1,11.8,99999,0.35,0.1,11.8,3,,,,,0,15,15,6,,,,,,,,,,,,,,,,num_1,0,0.334410100011155,151.16726639983244,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.4,1,11.8,99999,0.5,0.1,11.8,3,,,,,0,16,16,12,,,,,,,,,,,,,,,,num_1,0,0.37005700008012354,152.6674649999477,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.1,1,11.35,99999,0.16,0.06,11.35,4,,,,,0,17,17,2,,,,,,,,,,,,,,,,num_1,0,0.42042590002529323,154.21733639994636,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,3,,,,,1,0,18,7,,,,,,,,,,,,,,,,num_2,0,0.3001548999454826,156.8174638999626,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,5,,,,,1,1,19,11,,,,,,,,,,,,,,,,num_2,0,0.5194767999928445,158.5340089998208,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.1,1,11.8,99999,0.2,0.1,11.8,3,,,,,1,2,20,0,,,,,,,,,,,,,,,,num_1,0,0.5476451001595706,160.2341534998268,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.25,1,11.8,99999,0.35,0.1,11.8,5,,,,,1,3,21,10,,,,,,,,,,,,,,,,num_1,0,0.42683709994889796,162.45053969998844,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.1,2,11.19,11.51,0.16,0.06,11.35,4,,,,,1,4,22,3,,,,,,,,,,,,,,,,num_2,0,0.33258779998868704,164.80083969980478,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.1,1,11.8,99999,0.2,0.1,11.8,5,,,,,1,5,23,4,,,,,,,,,,,,,,,,num_1,0,0.40937959984876215,167.3006230997853,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.4,1,11.8,99999,0.5,0.1,11.8,5,,,,,1,6,24,16,,,,,,,,,,,,,,,,num_1,0,0.6980532000306994,168.88404049980454,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,3,,,,,1,7,25,1,,,,,,,,,,,,,,,,num_1,0,0.33738719997927547,171.5006943999324,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.25,2,11.04,11.66,0.31,0.06,11.35,4,,,,,1,8,26,9,,,,,,,,,,,,,,,,num_2,0,0.4524322999641299,173.01736429985613,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.4,1,11.35,99999,0.46,0.06,11.35,4,,,,,1,9,27,14,,,,,,,,,,,,,,,,num_1,0,0.49892310006543994,174.6508272998035,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.4,2,10.889999999999999,11.81,0.46,0.06,11.35,4,,,,,1,10,28,15,,,,,,,,,,,,,,,,num_2,0,0.42384569998830557,177.31743219983764,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.4,2,11.3,12.3,0.5,0.1,11.8,5,,,,,1,11,29,17,,,,,,,,,,,,,,,,num_2,0,0.4518756000325084,179.41741919983178,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.25,1,11.35,99999,0.31,0.06,11.35,4,,,,,1,12,30,8,,,,,,,,,,,,,,,,num_1,0,0.4102693998720497,182.05080959992483,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.4,2,11.3,12.3,0.5,0.1,11.8,3,,,,,1,13,31,13,,,,,,,,,,,,,,,,num_2,0,0.5137279001064599,183.8839402999729,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.4,1,11.8,99999,0.5,0.1,11.8,3,,,,,1,14,32,12,,,,,,,,,,,,,,,,num_1,0,0.5642455001361668,185.81750459992327,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.1,1,11.35,99999,0.16,0.06,11.35,4,,,,,1,15,33,2,,,,,,,,,,,,,,,,num_1,0,0.5489057002123445,187.80069149984047,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.25,1,11.8,99999,0.35,0.1,11.8,3,,,,,1,16,34,6,,,,,,,,,,,,,,,,num_1,0,0.5081189000047743,190.017240999965,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,5,,,,,1,17,35,5,,,,,,,,,,,,,,,,num_2,0,0.44701580004766583,191.9507645999547,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.25,1,11.8,99999,0.35,0.1,11.8,5,,,,,2,0,36,10,,,,,,,,,,,,,,,,num_1,0,0.6243890998885036,194.31735229981132,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,5,,,,,2,1,37,11,,,,,,,,,,,,,,,,num_2,0,0.4584083999507129,196.86748329992406,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.4,1,11.8,99999,0.5,0.1,11.8,5,,,,,2,2,38,16,,,,,,,,,,,,,,,,num_1,0,0.48046099999919534,199.50080359983258,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.25,2,11.04,11.66,0.31,0.06,11.35,4,,,,,2,3,39,9,,,,,,,,,,,,,,,,num_2,0,0.5125265000388026,201.9007745999843,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.25,1,11.35,99999,0.31,0.06,11.35,4,,,,,2,4,40,8,,,,,,,,,,,,,,,,num_1,0,0.5796826998703182,203.8340934999287,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,3,,,,,2,5,41,7,,,,,,,,,,,,,,,,num_2,0,0.4314470000099391,206.33407219988294,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.1,2,11.19,11.51,0.16,0.06,11.35,4,,,,,2,6,42,3,,,,,,,,,,,,,,,,num_2,0,0.4497396000660956,208.68388079991564,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,5,,,,,2,7,43,5,,,,,,,,,,,,,,,,num_2,0,0.4291774998418987,210.8006492999848,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.1,1,11.8,99999,0.2,0.1,11.8,5,,,,,2,8,44,4,,,,,,,,,,,,,,,,num_1,0,0.5737866000272334,212.40077179996297,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.25,1,11.8,99999,0.35,0.1,11.8,3,,,,,2,9,45,6,,,,,,,,,,,,,,,,num_1,0,5.320818200008944,214.90067050000653,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.1,1,11.35,99999,0.16,0.06,11.35,4,,,,,2,10,46,2,,,,,,,,,,,,,,,,num_1,0,0.6024431001860648,221.650633999845,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.4,1,11.35,99999,0.46,0.06,11.35,4,,,,,2,11,47,14,,,,,,,,,,,,,,,,num_1,0,0.5696022000629455,223.6839931998402,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.4,2,11.3,12.3,0.5,0.1,11.8,5,,,,,2,12,48,17,,,,,,,,,,,,,,,,num_2,0,0.3575007999315858,226.18414809997194,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.4,2,10.889999999999999,11.81,0.46,0.06,11.35,4,,,,,2,13,49,15,,,,,,,,,,,,,,,,num_2,0,0.3498499998822808,227.9673057999462,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.1,1,11.8,99999,0.2,0.1,11.8,3,,,,,2,14,50,0,,,,,,,,,,,,,,,,num_1,0,0.5031451999675483,229.73407929996029,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.4,1,11.8,99999,0.5,0.1,11.8,3,,,,,2,15,51,12,,,,,,,,,,,,,,,,num_1,0,0.5242518000304699,232.41748839989305,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.4,2,11.3,12.3,0.5,0.1,11.8,3,,,,,2,16,52,13,,,,,,,,,,,,,,,,num_2,0,0.5259299001190811,234.3673369998578,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,3,,,,,2,17,53,1,,,,,,,,,,,,,,,,num_2,0,0.5882715999614447,236.81743950000964,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.4,2,11.3,12.3,0.5,0.1,11.8,3,,,,,3,0,54,13,,,,,,,,,,,,,,,,num_2,0,0.3756430000066757,239.33391979988664,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.4,2,10.889999999999999,11.81,0.46,0.06,11.35,4,,,,,3,1,55,15,,,,,,,,,,,,,,,,num_2,0,0.3316345000639558,241.63413659995422,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.1,1,11.8,99999,0.2,0.1,11.8,3,,,,,3,2,56,0,,,,,,,,,,,,,,,,num_1,0,0.6293874999973923,243.38415249995887,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.1,2,11.19,11.51,0.16,0.06,11.35,4,,,,,3,3,57,3,,,,,,,,,,,,,,,,num_2,0,0.4901807999704033,245.68377029988915,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,3,,,,,3,4,58,1,,,,,,,,,,,,,,,,num_2,0,0.28105969983153045,248.10063589992933,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.1,1,11.8,99999,0.2,0.1,11.8,5,,,,,3,5,59,4,,,,,,,,,,,,,,,,num_1,0,0.5768889000173658,250.3006207998842,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.25,2,11.04,11.66,0.31,0.06,11.35,4,,,,,3,6,60,9,,,,,,,,,,,,,,,,num_2,0,0.41873649996705353,253.05085020000115,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.4,1,11.35,99999,0.46,0.06,11.35,4,,,,,3,7,61,14,,,,,,,,,,,,,,,,num_1,0,0.4210078001488,255.4006719000172,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,5,,,,,3,8,62,5,,,,,,,,,,,,,,,,num_2,0,0.3470062001142651,257.25073849991895,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,5,,,,,3,9,63,11,,,,,,,,,,,,,,,,num_2,0,0.3579756000544876,259.7674062999431,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.25,1,11.8,99999,0.35,0.1,11.8,5,,,,,3,10,64,10,,,,,,,,,,,,,,,,num_1,0,0.6293283000122756,261.80075960000977,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.4,2,11.3,12.3,0.5,0.1,11.8,5,,,,,3,11,65,17,,,,,,,,,,,,,,,,num_2,0,0.46934449998661876,264.60067869978957,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,3,,,,,3,12,66,7,,,,,,,,,,,,,,,,num_2,0,0.5531661999411881,266.50051159993745,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.25,1,11.35,99999,0.31,0.06,11.35,4,,,,,3,13,67,8,,,,,,,,,,,,,,,,num_1,0,0.4278696998953819,269.23395359981805,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.4,1,11.8,99999,0.5,0.1,11.8,5,,,,,3,14,68,16,,,,,,,,,,,,,,,,num_1,0,0.3709694999270141,271.83410729980096,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.1,1,11.35,99999,0.16,0.06,11.35,4,,,,,3,15,69,2,,,,,,,,,,,,,,,,num_1,0,0.379016499966383,273.63412750000134,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.4,1,11.8,99999,0.5,0.1,11.8,3,,,,,3,16,70,12,,,,,,,,,,,,,,,,num_1,0,0.5735267999116331,275.1838071998209,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.25,1,11.8,99999,0.35,0.1,11.8,3,,,,,3,17,71,6,,,,,,,,,,,,,,,,num_1,0,0.3977620000950992,277.18396279984154,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,3,,,,,4,0,72,1,,,,,,,,,,,,,,,,num_2,0,0.4427080999594182,279.25066709984094,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.4,2,11.3,12.3,0.5,0.1,11.8,3,,,,,4,1,73,13,,,,,,,,,,,,,,,,num_2,0,0.460135200060904,281.61717729992233,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.4,2,10.889999999999999,11.81,0.46,0.06,11.35,4,,,,,4,2,74,15,,,,,,,,,,,,,,,,num_2,0,0.48302570008672774,284.250535500003,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.4,1,11.8,99999,0.5,0.1,11.8,3,,,,,4,3,75,12,,,,,,,,,,,,,,,,num_1,0,0.5405024001374841,286.40059099998325,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.4,1,11.8,99999,0.5,0.1,11.8,5,,,,,4,4,76,16,,,,,,,,,,,,,,,,num_1,0,0.9684045999310911,288.1172588998452,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,5,,,,,4,5,77,5,,,,,,,,,,,,,,,,num_2,0,0.39842909993603826,290.7672570999712,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.25,1,11.8,99999,0.35,0.1,11.8,3,,,,,4,6,78,6,,,,,,,,,,,,,,,,num_1,0,0.6033552999142557,292.83403309993446,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,5,,,,,4,7,79,11,,,,,,,,,,,,,,,,num_2,0,0.5403869999572635,295.6174252999481,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.1,1,11.8,99999,0.2,0.1,11.8,3,,,,,4,8,80,0,,,,,,,,,,,,,,,,num_1,0,0.5951670000795275,297.8341071999166,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.4,1,11.35,99999,0.46,0.06,11.35,4,,,,,4,9,81,14,,,,,,,,,,,,,,,,num_1,0,0.8149904999881983,300.35067699989304,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.1,1,11.35,99999,0.16,0.06,11.35,4,,,,,4,10,82,2,,,,,,,,,,,,,,,,num_1,0,0.5235373999457806,302.8340039998293,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.25,1,11.35,99999,0.31,0.06,11.35,4,,,,,4,11,83,8,,,,,,,,,,,,,,,,num_1,0,0.5692857000976801,305.2838001998607,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.1,1,11.8,99999,0.2,0.1,11.8,5,,,,,4,12,84,4,,,,,,,,,,,,,,,,num_1,0,0.3895677998661995,307.7840020998847,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.4,2,11.3,12.3,0.5,0.1,11.8,5,,,,,4,13,85,17,,,,,,,,,,,,,,,,num_2,0,0.47728180000558496,309.60065399995074,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.25,1,11.8,99999,0.35,0.1,11.8,5,,,,,4,14,86,10,,,,,,,,,,,,,,,,num_1,0,0.8810638000722975,311.5005779999774,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.1,2,11.19,11.51,0.16,0.06,11.35,4,,,,,4,15,87,3,,,,,,,,,,,,,,,,num_1,0,0.5869024998974055,314.05048119998537,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,3,,,,,4,16,88,7,,,,,,,,,,,,,,,,num_2,0,0.7143538000527769,316.06733799981885,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.25,2,11.04,11.66,0.31,0.06,11.35,4,,,,,4,17,89,9,,,,,,,,,,,,,,,,num_2,0,0.41125759994611144,318.4506949998904,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.1,1,11.35,99999,0.16,0.06,11.35,4,,,,,5,0,90,2,,,,,,,,,,,,,,,,num_1,0,0.6154805000405759,320.5339073999785,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.4,2,11.3,12.3,0.5,0.1,11.8,3,,,,,5,1,91,13,,,,,,,,,,,,,,,,num_2,0,0.47652450017631054,322.81728009996004,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.4,2,10.889999999999999,11.81,0.46,0.06,11.35,4,,,,,5,2,92,15,,,,,,,,,,,,,,,,num_2,0,0.5066309999674559,324.4672298999503,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
