posx,w,amount,posx1,posx2,center_to_center,edge_to_edge,eccentricity,setsize_cobdi,first.thisRepN,first.thisTrialN,first.thisN,first.thisIndex,second.thisRepN,second.thisTrialN,second.thisN,second.thisIndex,text_2.started,text_2.stopped,key_resp_2.keys,key_resp_2.rt,starting_width_deg,response_width_degree,response_width_pixel,adjusting.started,adjusting.stopped,next.keys,next.rt,text_3.started,text_3.stopped,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,text.started,text.stopped,participant,age,gender,date,expName,psychopyVersion,frameRate,
,0.4,2,11.3,12.3,0.5,0.1,11.8,5,,,,,1,2,20,17,,,,,,,,,,,,,,,,num_2,0,0.2768264999613166,167.62436800007708,None,,,2,23,female,2023_Aug_14_1116,control,2021.2.3,59.93888629276563,
,0.4,1,11.35,99999,0.46,0.06,11.35,4,,,,,1,3,21,14,,,,,,,,,,,,,,,,num_1,0,4.354804900009185,170.0742832000833,None,,,2,23,female,2023_Aug_14_1116,control,2021.2.3,59.93888629276563,
,0.4,2,11.3,12.3,0.5,0.1,11.8,3,,,,,1,4,22,13,,,,,,,,,,,,,,,,num_2,0,0.3436926999129355,176.3574379000347,None,,,2,23,female,2023_Aug_14_1116,control,2021.2.3,59.93888629276563,
,0.1,1,11.35,99999,0.16,0.06,11.35,4,,,,,1,5,23,2,,,,,,,,,,,,,,,,num_1,0,0.28437909996137023,178.62430689996108,None,,,2,23,female,2023_Aug_14_1116,control,2021.2.3,59.93888629276563,
,0.25,2,11.04,11.66,0.31,0.06,11.35,4,,,,,1,6,24,9,,,,,,,,,,,,,,,,num_2,0,0.3230514000169933,180.07424380001612,None,,,2,23,female,2023_Aug_14_1116,control,2021.2.3,59.93888629276563,
,0.1,1,11.8,99999,0.2,0.1,11.8,3,,,,,1,7,25,0,,,,,,,,,,,,,,,,num_1,0,0.34481670008972287,182.32425919990055,None,,,2,23,female,2023_Aug_14_1116,control,2021.2.3,59.93888629276563,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,3,,,,,1,8,26,7,,,,,,,,,,,,,,,,num_2,0,0.48219239991158247,184.09091300005093,None,,,2,23,female,2023_Aug_14_1116,control,2021.2.3,59.93888629276563,
,0.25,1,11.8,99999,0.35,0.1,11.8,5,,,,,1,9,27,10,,,,,,,,,,,,,,,,num_1,0,3.2321234000846744,185.74074740009382,None,,,2,23,female,2023_Aug_14_1116,control,2021.2.3,59.93888629276563,
,0.25,1,11.35,99999,0.31,0.06,11.35,4,,,,,1,10,28,8,,,,,,,,,,,,,,,,num_1,0,5.106247999938205,190.89091460010968,None,,,2,23,female,2023_Aug_14_1116,control,2021.2.3,59.93888629276563,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,5,,,,,1,11,29,11,,,,,,,,,,,,,,,,num_2,0,0.45721720019355416,197.92421739990823,None,,,2,23,female,2023_Aug_14_1116,control,2021.2.3,59.93888629276563,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,3,,,,,1,12,30,1,,,,,,,,,,,,,,,,num_2,0,0.35545610007829964,200.05756410001777,None,,,2,23,female,2023_Aug_14_1116,control,2021.2.3,59.93888629276563,
,0.25,1,11.8,99999,0.35,0.1,11.8,3,,,,,1,13,31,6,,,,,,,,,,,,,,,,num_1,0,0.34977689990773797,202.5910171000287,None,,,2,23,female,2023_Aug_14_1116,control,2021.2.3,59.93888629276563,
,0.1,1,11.8,99999,0.2,0.1,11.8,5,,,,,1,14,32,4,,,,,,,,,,,,,,,,num_1,0,0.30131180002354085,204.6073497000616,None,,,2,23,female,2023_Aug_14_1116,control,2021.2.3,59.93888629276563,
,0.1,2,11.19,11.51,0.16,0.06,11.35,4,,,,,1,15,33,3,,,,,,,,,,,,,,,,num_2,0,0.27469999995082617,206.0743885000702,None,,,2,23,female,2023_Aug_14_1116,control,2021.2.3,59.93888629276563,
,0.4,1,11.8,99999,0.5,0.1,11.8,3,,,,,1,16,34,12,,,,,,,,,,,,,,,,num_1,0,0.23478709999471903,208.27404049993493,None,,,2,23,female,2023_Aug_14_1116,control,2021.2.3,59.93888629276563,
,0.4,1,11.8,99999,0.5,0.1,11.8,5,,,,,1,17,35,16,,,,,,,,,,,,,,,,num_1,0,0.32287140004336834,209.67420880007558,None,,,2,23,female,2023_Aug_14_1116,control,2021.2.3,59.93888629276563,
,0.25,1,11.8,99999,0.35,0.1,11.8,3,,,,,2,0,36,6,,,,,,,,,,,,,,,,num_1,0,0.23274810006842017,211.9242217000574,None,,,2,23,female,2023_Aug_14_1116,control,2021.2.3,59.93888629276563,
,0.4,1,11.8,99999,0.5,0.1,11.8,3,,,,,2,1,37,12,,,,,,,,,,,,,,,,num_2,0,0.2526604998856783,213.82434500008821,None,,,2,23,female,2023_Aug_14_1116,control,2021.2.3,59.93888629276563,
,0.25,1,11.35,99999,0.31,0.06,11.35,4,,,,,2,2,38,8,,,,,,,,,,,,,,,,num_1,0,0.23935410007834435,215.7575503999833,None,,,2,23,female,2023_Aug_14_1116,control,2021.2.3,59.93888629276563,
,0.4,2,10.889999999999999,11.81,0.46,0.06,11.35,4,,,,,2,3,39,15,,,,,,,,,,,,,,,,num_2,0,0.3827395001426339,218.1742060999386,None,,,2,23,female,2023_Aug_14_1116,control,2021.2.3,59.93888629276563,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,5,,,,,2,4,40,5,,,,,,,,,,,,,,,,num_2,0,0.4287084999959916,220.2239725999534,None,,,2,23,female,2023_Aug_14_1116,control,2021.2.3,59.93888629276563,
,0.4,2,11.3,12.3,0.5,0.1,11.8,5,,,,,2,5,41,17,,,,,,,,,,,,,,,,num_1,0,0.2487409000750631,222.3241250999272,None,,,2,23,female,2023_Aug_14_1116,control,2021.2.3,59.93888629276563,
,0.1,1,11.8,99999,0.2,0.1,11.8,3,,,,,2,6,42,0,,,,,,,,,,,,,,,,num_1,0,0.4160712000448257,223.74088670010678,None,,,2,23,female,2023_Aug_14_1116,control,2021.2.3,59.93888629276563,
,0.4,2,11.3,12.3,0.5,0.1,11.8,3,,,,,2,7,43,13,,,,,,,,,,,,,,,,num_2,0,0.34875699994154274,225.82423339993693,None,,,2,23,female,2023_Aug_14_1116,control,2021.2.3,59.93888629276563,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,3,,,,,2,8,44,7,,,,,,,,,,,,,,,,num_2,0,0.3601436000317335,228.340885899961,None,,,2,23,female,2023_Aug_14_1116,control,2021.2.3,59.93888629276563,
,0.4,1,11.8,99999,0.5,0.1,11.8,5,,,,,2,9,45,16,,,,,,,,,,,,,,,,num_1,0,0.3791755000129342,229.87408580002375,None,,,2,23,female,2023_Aug_14_1116,control,2021.2.3,59.93888629276563,
,0.4,1,11.35,99999,0.46,0.06,11.35,4,,,,,2,10,46,14,,,,,,,,,,,,,,,,num_1,0,0.37670419993810356,231.92429809994064,None,,,2,23,female,2023_Aug_14_1116,control,2021.2.3,59.93888629276563,
,0.1,2,11.19,11.51,0.16,0.06,11.35,4,,,,,2,11,47,3,,,,,,,,,,,,,,,,num_2,0,0.39043239993043244,233.97411229996942,None,,,2,23,female,2023_Aug_14_1116,control,2021.2.3,59.93888629276563,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,5,,,,,2,12,48,11,,,,,,,,,,,,,,,,num_2,0,0.419810299994424,236.0410025001038,None,,,2,23,female,2023_Aug_14_1116,control,2021.2.3,59.93888629276563,
,0.1,1,11.35,99999,0.16,0.06,11.35,4,,,,,2,13,49,2,,,,,,,,,,,,,,,,num_1,0,0.278128300094977,238.39093849994242,None,,,2,23,female,2023_Aug_14_1116,control,2021.2.3,59.93888629276563,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,3,,,,,2,14,50,1,,,,,,,,,,,,,,,,num_2,0,0.4019875000230968,240.09091809997335,None,,,2,23,female,2023_Aug_14_1116,control,2021.2.3,59.93888629276563,
,0.25,1,11.8,99999,0.35,0.1,11.8,5,,,,,2,15,51,10,,,,,,,,,,,,,,,,num_1,0,0.2965383999980986,241.92435449990444,None,,,2,23,female,2023_Aug_14_1116,control,2021.2.3,59.93888629276563,
,0.1,1,11.8,99999,0.2,0.1,11.8,5,,,,,2,16,52,4,,,,,,,,,,,,,,,,num_1,0,0.4059582999907434,244.39086059993133,None,,,2,23,female,2023_Aug_14_1116,control,2021.2.3,59.93888629276563,
,0.25,2,11.04,11.66,0.31,0.06,11.35,4,,,,,2,17,53,9,,,,,,,,,,,,,,,,num_2,0,0.28468529996462166,246.22429869999178,None,,,2,23,female,2023_Aug_14_1116,control,2021.2.3,59.93888629276563,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,5,,,,,3,0,54,5,,,,,,,,,,,,,,,,num_2,0,4.65479200007394,248.17420889995992,None,,,2,23,female,2023_Aug_14_1116,control,2021.2.3,59.93888629276563,
,0.25,1,11.8,99999,0.35,0.1,11.8,5,,,,,3,1,55,10,,,,,,,,,,,,,,,,num_1,0,0.389649499906227,254.0074225999415,None,,,2,23,female,2023_Aug_14_1116,control,2021.2.3,59.93888629276563,
,0.4,1,11.8,99999,0.5,0.1,11.8,3,,,,,3,2,56,12,,,,,,,,,,,,,,,,num_1,0,0.2744471998885274,256.0740958999377,None,,,2,23,female,2023_Aug_14_1116,control,2021.2.3,59.93888629276563,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,3,,,,,3,3,57,7,,,,,,,,,,,,,,,,num_2,0,0.35687340004369617,258.0241928999312,None,,,2,23,female,2023_Aug_14_1116,control,2021.2.3,59.93888629276563,
,0.4,1,11.8,99999,0.5,0.1,11.8,5,,,,,3,4,58,16,,,,,,,,,,,,,,,,num_1,0,0.3395903999917209,260.0575278000906,None,,,2,23,female,2023_Aug_14_1116,control,2021.2.3,59.93888629276563,
,0.1,1,11.8,99999,0.2,0.1,11.8,3,,,,,3,5,59,0,,,,,,,,,,,,,,,,num_1,0,0.3549085999839008,262.0741047000047,None,,,2,23,female,2023_Aug_14_1116,control,2021.2.3,59.93888629276563,
,0.25,2,11.04,11.66,0.31,0.06,11.35,4,,,,,3,6,60,9,,,,,,,,,,,,,,,,num_2,0,0.28338999999687076,263.8573930999264,None,,,2,23,female,2023_Aug_14_1116,control,2021.2.3,59.93888629276563,
,0.1,1,11.35,99999,0.16,0.06,11.35,4,,,,,3,7,61,2,,,,,,,,,,,,,,,,num_1,0,0.35327950003556907,265.30756730004214,None,,,2,23,female,2023_Aug_14_1116,control,2021.2.3,59.93888629276563,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,5,,,,,3,8,62,11,,,,,,,,,,,,,,,,num_2,0,0.34827899979427457,267.8408433999866,None,,,2,23,female,2023_Aug_14_1116,control,2021.2.3,59.93888629276563,
,0.1,2,11.19,11.51,0.16,0.06,11.35,4,,,,,3,9,63,3,,,,,,,,,,,,,,,,num_2,0,0.465327899903059,270.10731180012226,None,,,2,23,female,2023_Aug_14_1116,control,2021.2.3,59.93888629276563,
,0.4,2,11.3,12.3,0.5,0.1,11.8,3,,,,,3,10,64,13,,,,,,,,,,,,,,,,num_2,0,0.440013499930501,272.7408471999224,None,,,2,23,female,2023_Aug_14_1116,control,2021.2.3,59.93888629276563,
,0.4,2,10.889999999999999,11.81,0.46,0.06,11.35,4,,,,,3,11,65,15,,,,,,,,,,,,,,,,num_2,0,0.4955974000040442,275.35752240009606,None,,,2,23,female,2023_Aug_14_1116,control,2021.2.3,59.93888629276563,
,0.4,2,11.3,12.3,0.5,0.1,11.8,5,,,,,3,12,66,17,,,,,,,,,,,,,,,,num_2,0,0.3609595000743866,277.5241642999463,None,,,2,23,female,2023_Aug_14_1116,control,2021.2.3,59.93888629276563,
,0.25,1,11.35,99999,0.31,0.06,11.35,4,,,,,3,13,67,8,,,,,,,,,,,,,,,,num_1,0,0.25949160009622574,280.05761509994045,None,,,2,23,female,2023_Aug_14_1116,control,2021.2.3,59.93888629276563,
,0.1,1,11.8,99999,0.2,0.1,11.8,5,,,,,3,14,68,4,,,,,,,,,,,,,,,,num_1,0,0.34624000010080636,281.4908253001049,None,,,2,23,female,2023_Aug_14_1116,control,2021.2.3,59.93888629276563,
,0.25,1,11.8,99999,0.35,0.1,11.8,3,,,,,3,15,69,6,,,,,,,,,,,,,,,,num_1,0,0.33948599989525974,283.25747529999353,None,,,2,23,female,2023_Aug_14_1116,control,2021.2.3,59.93888629276563,
,0.4,1,11.35,99999,0.46,0.06,11.35,4,,,,,3,16,70,14,,,,,,,,,,,,,,,,num_1,0,0.35050760000012815,285.7741568000056,None,,,2,23,female,2023_Aug_14_1116,control,2021.2.3,59.93888629276563,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,3,,,,,3,17,71,1,,,,,,,,,,,,,,,,num_2,0,0.5941467999946326,287.29092229995877,None,,,2,23,female,2023_Aug_14_1116,control,2021.2.3,59.93888629276563,
,0.4,1,11.8,99999,0.5,0.1,11.8,3,,,,,4,0,72,12,,,,,,,,,,,,,,,,num_1,0,0.4393193998839706,289.5576335999649,None,,,2,23,female,2023_Aug_14_1116,control,2021.2.3,59.93888629276563,
,0.4,2,11.3,12.3,0.5,0.1,11.8,5,,,,,4,1,73,17,,,,,,,,,,,,,,,,num_2,0,0.5027175000868738,291.1742529999465,None,,,2,23,female,2023_Aug_14_1116,control,2021.2.3,59.93888629276563,
,0.4,1,11.8,99999,0.5,0.1,11.8,5,,,,,4,2,74,16,,,,,,,,,,,,,,,,num_1,0,0.32938760006800294,293.10763409989886,None,,,2,23,female,2023_Aug_14_1116,control,2021.2.3,59.93888629276563,
,0.25,1,11.35,99999,0.31,0.06,11.35,4,,,,,4,3,75,8,,,,,,,,,,,,,,,,num_1,0,0.3192803000565618,295.3576412999537,None,,,2,23,female,2023_Aug_14_1116,control,2021.2.3,59.93888629276563,
,0.4,2,11.3,12.3,0.5,0.1,11.8,3,,,,,4,4,76,13,,,,,,,,,,,,,,,,num_2,0,0.6594557999633253,296.857475399971,None,,,2,23,female,2023_Aug_14_1116,control,2021.2.3,59.93888629276563,
,0.1,1,11.35,99999,0.16,0.06,11.35,4,,,,,4,5,77,2,,,,,,,,,,,,,,,,num_1,0,0.204082400072366,299.4408728000708,None,,,2,23,female,2023_Aug_14_1116,control,2021.2.3,59.93888629276563,
,0.4,1,11.35,99999,0.46,0.06,11.35,4,,,,,4,6,78,14,,,,,,,,,,,,,,,,num_1,0,0.20264329994097352,301.0742697000969,None,,,2,23,female,2023_Aug_14_1116,control,2021.2.3,59.93888629276563,
,0.4,2,10.889999999999999,11.81,0.46,0.06,11.35,4,,,,,4,7,79,15,,,,,,,,,,,,,,,,num_2,0,0.22361980006098747,302.95736930007115,None,,,2,23,female,2023_Aug_14_1116,control,2021.2.3,59.93888629276563,
,0.25,2,11.04,11.66,0.31,0.06,11.35,4,,,,,4,8,80,9,,,,,,,,,,,,,,,,num_2,0,0.29765550000593066,305.1072794999927,None,,,2,23,female,2023_Aug_14_1116,control,2021.2.3,59.93888629276563,
,0.25,1,11.8,99999,0.35,0.1,11.8,3,,,,,4,9,81,6,,,,,,,,,,,,,,,,num_1,0,0.33692719996906817,307.3239555999171,None,,,2,23,female,2023_Aug_14_1116,control,2021.2.3,59.93888629276563,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,3,,,,,4,10,82,1,,,,,,,,,,,,,,,,num_2,0,0.38018870004452765,309.8407703000121,None,,,2,23,female,2023_Aug_14_1116,control,2021.2.3,59.93888629276563,
,0.1,1,11.8,99999,0.2,0.1,11.8,5,,,,,4,11,83,4,,,,,,,,,,,,,,,,num_1,0,0.33439570013433695,311.39075189991854,None,,,2,23,female,2023_Aug_14_1116,control,2021.2.3,59.93888629276563,
,0.1,2,11.19,11.51,0.16,0.06,11.35,4,,,,,4,12,84,3,,,,,,,,,,,,,,,,num_2,0,0.3443809000309557,313.1408490999602,None,,,2,23,female,2023_Aug_14_1116,control,2021.2.3,59.93888629276563,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,5,,,,,4,13,85,5,,,,,,,,,,,,,,,,num_2,0,0.37559229996986687,315.15747290011495,None,,,2,23,female,2023_Aug_14_1116,control,2021.2.3,59.93888629276563,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,5,,,,,4,14,86,11,,,,,,,,,,,,,,,,num_2,0,0.2553459999617189,316.9575634000357,None,,,2,23,female,2023_Aug_14_1116,control,2021.2.3,59.93888629276563,
,0.1,1,11.8,99999,0.2,0.1,11.8,3,,,,,4,15,87,0,,,,,,,,,,,,,,,,num_1,0,0.3380442999769002,318.89084609993733,None,,,2,23,female,2023_Aug_14_1116,control,2021.2.3,59.93888629276563,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,3,,,,,4,16,88,7,,,,,,,,,,,,,,,,num_2,0,0.34143030014820397,320.4075927999802,None,,,2,23,female,2023_Aug_14_1116,control,2021.2.3,59.93888629276563,
,0.25,1,11.8,99999,0.35,0.1,11.8,5,,,,,4,17,89,10,,,,,,,,,,,,,,,,num_1,0,0.2648765000049025,321.9241206999868,None,,,2,23,female,2023_Aug_14_1116,control,2021.2.3,59.93888629276563,
,0.25,1,11.35,99999,0.31,0.06,11.35,4,,,,,5,0,90,8,,,,,,,,,,,,,,,,num_1,0,0.3596278999466449,324.35745700006373,None,,,2,23,female,2023_Aug_14_1116,control,2021.2.3,59.93888629276563,
,0.4,2,11.3,12.3,0.5,0.1,11.8,3,,,,,5,1,91,13,,,,,,,,,,,,,,,,num_2,0,0.29406380001455545,326.39088409999385,None,,,2,23,female,2023_Aug_14_1116,control,2021.2.3,59.93888629276563,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,5,,,,,5,2,92,5,,,,,,,,,,,,,,,,num_2,0,0.33329580002464354,328.6074667999055,None,,,2,23,female,2023_Aug_14_1116,control,2021.2.3,59.93888629276563,
